id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2818394223,743,12,2,88,40,c7jgkxx1czv5etn7snf1r6p2m,1,3.8,51.0,2025-05-24T17:47:24.312Z,2025-05-24T18:21:01Z,5occq5bmrhcs8rtxwsdi18bf9,Moustafa Zeidan,,,5747339711,213,0.98,5747339705,140,18.1,5747339709,212,27.1,5747339703,56,Back,5747339707,141,84.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394207,776,1,2,88,46,ctvzi2jbl1q6xzq0s3sexj73g,0,93.1,9.2,2025-05-24T17:47:30.047Z,2025-05-24T17:47:32Z,cegoeac3l2owi83zdvu30tj6y,O. Blomberg,,,5747339593,56,Center,5747339597,141,38.4,5747339601,213,1.55,5747339599,212,19.9,5747339595,140,93.4,5747339589,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394227,744,1,2,88,49,c7jgkxx1czv5etn7snf1r6p2m,1,10.4,63.4,2025-05-24T17:47:33.072Z,2025-05-24T18:10:35Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747339725,141,74.8,5747339721,56,Back,5747339723,140,16.7,5747339729,213,0.86,5747339727,212,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394237,745,43,2,88,49,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-05-24T17:47:33.081Z,2025-05-24T17:54:35Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747339807,285,0,5747362157,144,7,5747339805,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394243,746,3,2,88,50,c7jgkxx1czv5etn7snf1r6p2m,0,7.2,81.9,2025-05-24T17:47:34.569Z,2025-05-24T18:09:03Z,5o5f3xj6e86sw0pupxxx2nomi,O. Sæter,,,5747339835,56,Back,5747340013,233,777,5747339837,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394267,777,7,2,88,50,ctvzi2jbl1q6xzq0s3sexj73g,1,92.8,18.1,2025-05-24T17:47:34.570Z,2025-05-24T18:09:03Z,cegoeac3l2owi83zdvu30tj6y,O. Blomberg,,,5747340009,233,746,5747339959,56,Right,5747339961,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394285,778,1,2,88,52,ctvzi2jbl1q6xzq0s3sexj73g,1,95.9,20.4,2025-05-24T17:47:36.175Z,2025-05-24T17:47:38Z,cegoeac3l2owi83zdvu30tj6y,O. Blomberg,,,5747340045,213,2.20,5747340041,141,27.9,5747340037,56,Center,5747340043,212,6.3,5747340039,140,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394291,779,1,2,88,53,ctvzi2jbl1q6xzq0s3sexj73g,0,92.4,27.9,2025-05-24T17:47:37.015Z,2025-05-24T17:47:39Z,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,5747340075,140,90.7,5747340079,212,6.5,5747340077,141,37.1,5747340081,213,1.85,5747340073,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394327,747,12,2,88,54,c7jgkxx1czv5etn7snf1r6p2m,1,14.0,64.5,2025-05-24T17:47:38.536Z,2025-05-24T18:09:51Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747340269,56,Back,5747340339,167,,5747340277,213,1.67,5747340271,140,11.5,5747340275,212,25.6,5747340273,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394337,748,5,2,88,55,c7jgkxx1czv5etn7snf1r6p2m,0,11.0,101.5,2025-05-24T17:47:39.162Z,2025-05-24T18:04:48Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747340327,347,,5747340505,233,780,5747340325,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394363,780,5,2,88,55,ctvzi2jbl1q6xzq0s3sexj73g,1,89.0,-1.5,2025-05-24T17:47:39.162Z,2025-05-24T18:04:48Z,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,5747340457,56,Right,5747340459,347,,5747340489,233,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394379,781,1,2,89,1,ctvzi2jbl1q6xzq0s3sexj73g,1,89.8,0.0,2025-05-24T17:47:45.271Z,2025-05-24T17:47:49Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5747340583,107,,5747340585,56,Right,5747340587,140,85.1,5747340593,213,2.13,5747340589,141,10.7,5747340591,212,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394399,782,1,2,89,4,ctvzi2jbl1q6xzq0s3sexj73g,1,84.8,10.4,2025-05-24T17:47:48.047Z,2025-05-24T17:47:49Z,13k94iyejsdn4e51jx32rb23u,J. Kjær,,,5747340715,56,Right,5747340721,212,5.3,5747340719,141,6.7,5747340717,140,89.2,5747340723,213,5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394411,783,1,2,89,5,ctvzi2jbl1q6xzq0s3sexj73g,1,89.2,6.7,2025-05-24T17:47:48.895Z,2025-05-24T17:47:50Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5747340777,212,14.1,5747340779,213,2.42,5747340773,140,79.1,5747340771,56,Right,5747340775,141,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394423,784,1,2,89,6,ctvzi2jbl1q6xzq0s3sexj73g,0,79.1,20.3,2025-05-24T17:47:49.886Z,2025-05-24T17:47:52Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5747340831,141,20.6,5747340827,56,Right,5747340835,213,0.02,5747340833,212,10.7,5747340829,140,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394421,749,8,2,89,7,c7jgkxx1czv5etn7snf1r6p2m,1,18.1,84.5,2025-05-24T17:47:51.585Z,2025-05-24T18:21:06Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747340825,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394427,750,43,2,89,7,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-05-24T17:47:51.609Z,2025-05-24T17:48:03Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747340841,56,Back,5747341671,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394449,751,1,2,89,9,c7jgkxx1czv5etn7snf1r6p2m,1,20.1,85.3,2025-05-24T17:47:52.864Z,2025-05-24T17:47:54Z,5occq5bmrhcs8rtxwsdi18bf9,Moustafa Zeidan,,,5747340981,140,17.3,5747340985,212,3.0,5747340983,141,85.7,5747340979,56,Back,5747340987,213,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394481,752,1,2,89,10,c7jgkxx1czv5etn7snf1r6p2m,0,17.3,85.7,2025-05-24T17:47:54.115Z,2025-05-24T17:55:37Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747341161,213,5.77,5747341159,212,17.6,5747341157,141,73.0,5747341163,1,,5747341151,157,,5747341155,140,31.9,5747341153,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818398615,835,61,2,89,11,ctvzi2jbl1q6xzq0s3sexj73g,0,71.7,36.9,2025-05-24T17:47:54.684Z,2025-05-24T18:11:24Z,8pyq4t68w42u3fgd2w7tjykbu,S. Auklend,,,5747364653,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394485,785,83,2,89,12,ctvzi2jbl1q6xzq0s3sexj73g,0,70.9,37.1,2025-05-24T17:47:56.543Z,2025-05-24T17:47:59Z,8pyq4t68w42u3fgd2w7tjykbu,S. Auklend,,,5747341311,399,5o5f3xj6e86sw0pupxxx2nomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394499,754,1,2,89,14,c7jgkxx1czv5etn7snf1r6p2m,0,28.6,79.9,2025-05-24T17:47:58.361Z,2025-05-24T17:48:02Z,5o5f3xj6e86sw0pupxxx2nomi,O. Sæter,,,5747341249,213,0.61,5747341527,286,,5747341247,212,3.0,5747341239,157,,5747341245,141,82.4,5747341241,56,Back,5747341251,1,,5747341523,233,786,5747341521,236,5747341243,140,30.9,,,,,,,,,,,,,,,,,,,,,,,,,
2818394551,786,74,2,89,14,ctvzi2jbl1q6xzq0s3sexj73g,1,67.6,11.8,2025-05-24T17:47:58.362Z,2025-05-24T18:07:33Z,13k94iyejsdn4e51jx32rb23u,J. Kjær,,,5747341505,56,Right,5747341541,233,754,5747341507,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394581,755,5,2,89,16,c7jgkxx1czv5etn7snf1r6p2m,1,30.0,101.4,2025-05-24T17:48:00.033Z,2025-05-24T18:04:49Z,5o5f3xj6e86sw0pupxxx2nomi,O. Sæter,,,5747341739,347,,5747341849,233,787,5747341737,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394561,787,5,2,89,16,ctvzi2jbl1q6xzq0s3sexj73g,0,70.0,-1.4,2025-05-24T17:48:00.033Z,2025-05-24T18:04:49Z,13k94iyejsdn4e51jx32rb23u,J. Kjær,,,5747341563,347,,5747341877,233,755,5747341561,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394785,756,1,2,89,36,c7jgkxx1czv5etn7snf1r6p2m,1,30.2,100.0,2025-05-24T17:48:20.305Z,2025-05-24T17:48:21Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747342839,141,76.7,5747342837,140,38.7,5747342843,213,5.20,5747342835,56,Back,5747342841,212,19.0,5747342833,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394815,757,1,2,89,37,c7jgkxx1czv5etn7snf1r6p2m,1,38.7,76.7,2025-05-24T17:48:21.297Z,2025-05-24T17:48:23Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747342953,212,29.9,5747342947,56,Back,5747342951,141,33.1,5747342955,213,4.59,5747342949,140,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394849,758,1,2,89,39,c7jgkxx1czv5etn7snf1r6p2m,1,35.2,33.1,2025-05-24T17:48:23.009Z,2025-05-24T17:48:25Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5747343139,56,Back,5747343147,213,5.38,5747343141,140,47.7,5747343145,212,21.1,5747343143,141,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394885,759,1,2,89,42,c7jgkxx1czv5etn7snf1r6p2m,1,46.0,11.6,2025-05-24T17:48:25.721Z,2025-05-24T17:48:29Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,5747343347,141,24.1,5747343349,212,16.1,5747343343,56,Center,5747343345,140,59.0,5747343351,213,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394895,760,1,2,89,45,c7jgkxx1czv5etn7snf1r6p2m,0,57.7,31.7,2025-05-24T17:48:29.297Z,2025-05-24T18:08:45Z,5occq5bmrhcs8rtxwsdi18bf9,Moustafa Zeidan,,,5747407729,213,1.57,5747343379,56,Center,5747407725,141,34.0,5747407727,212,1.6,5747407723,140,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394911,788,43,2,89,45,ctvzi2jbl1q6xzq0s3sexj73g,1,0.0,0.0,2025-05-24T17:48:29.298Z,2025-05-24T17:56:21Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5747366981,144,7,5747343497,233,760,5747343457,285,0,5747343453,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394947,790,1,2,89,47,ctvzi2jbl1q6xzq0s3sexj73g,1,45.4,61.1,2025-05-24T17:48:30.999Z,2025-05-24T17:48:33Z,3zg0pvrja75d3l44dq0lh4kb9,A. Helmersen,,,5747343655,141,68.6,5747343651,140,52.5,5747343657,212,9.0,5747343659,213,0.60,5747343649,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818394959,791,1,2,89,48,ctvzi2jbl1q6xzq0s3sexj73g,1,52.5,68.6,2025-05-24T17:48:31.759Z,2025-05-24T17:56:28Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,1.0,5747344565,210,15,5747343707,56,Center,5747343713,212,18.3,5747343709,140,68.7,5747343715,213,0.38,5747343711,141,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395035,792,15,2,89,56,ctvzi2jbl1q6xzq0s3sexj73g,1,80.5,66.7,2025-05-24T17:48:40.048Z,2025-05-24T19:19:52Z,8pyq4t68w42u3fgd2w7tjykbu,S. Auklend,,,5747344173,56,Center,5747344595,29,,5747344603,103,19.6,5747344639,233,761,5747344597,55,791,5747344605,215,,5747344601,102,50.9,5747344593,78,,5747344171,18,5747344607,146,97.6,5747344169,22,,5747344609,147,5747344261,20,,,,,,,,51.3,,,,,,,,,,
2818395045,761,10,2,89,56,c7jgkxx1czv5etn7snf1r6p2m,1,2.4,46.3,2025-05-24T17:48:40.148Z,2025-05-24T17:48:50Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5747344675,233,792,5747344227,178,,5747344231,56,Back,5747344225,173,,5747344229,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818397369,830,70,2,89,59,ctvzi2jbl1q6xzq0s3sexj73g,1,0.0,0.0,2025-05-24T17:48:42.684Z,2025-05-24T17:52:51Z,,,,,5747357313,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395121,763,1,2,90,3,c7jgkxx1czv5etn7snf1r6p2m,1,10.2,55.5,2025-05-24T17:48:47.050Z,2025-05-24T17:48:49Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5747344667,213,0.77,5747344661,140,23.3,5747344665,212,19.1,5747344659,56,Back,5747344657,123,,5747344663,141,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395123,764,1,2,90,5,c7jgkxx1czv5etn7snf1r6p2m,0,23.3,75.0,2025-05-24T17:48:49.425Z,2025-05-24T17:48:51Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747344687,140,46.8,5747344693,213,0.17,5747344685,56,Back,5747344689,141,81.1,5747344691,212,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395153,794,1,2,90,7,ctvzi2jbl1q6xzq0s3sexj73g,0,62.8,27.3,2025-05-24T17:48:50.872Z,2025-05-24T17:48:55Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5747344835,56,Right,5747344843,213,5.56,5747344839,141,11.9,5747344837,140,74.0,5747344841,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395167,765,1,2,90,11,c7jgkxx1czv5etn7snf1r6p2m,1,23.0,88.7,2025-05-24T17:48:55.033Z,2025-05-24T17:48:56Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747344945,56,Back,5747344949,141,83.2,5747344951,212,8.5,5747344947,140,15.7,5747344953,213,3.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395207,767,1,2,90,12,c7jgkxx1czv5etn7snf1r6p2m,1,14.9,83.5,2025-05-24T17:48:56.649Z,2025-05-24T17:49:00Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5747345153,140,14.7,5747345155,141,91.1,5747345151,56,Back,5747345157,212,5.2,5747345159,213,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395209,768,4,2,90,15,c7jgkxx1czv5etn7snf1r6p2m,1,10.5,91.8,2025-05-24T17:48:59.310Z,2025-05-24T18:03:51Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747345189,152,,5747345191,265,,5747345193,285,,5747345187,56,Back,5747345205,233,795,5747345185,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395211,795,4,2,90,15,ctvzi2jbl1q6xzq0s3sexj73g,0,89.5,8.2,2025-05-24T17:48:59.311Z,2025-05-24T18:03:52Z,13k94iyejsdn4e51jx32rb23u,J. Kjær,,,5747345195,13,,5747345203,286,,5747345201,265,,5747345199,152,,5747345197,56,Right,5747345221,233,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395369,769,1,2,90,29,c7jgkxx1czv5etn7snf1r6p2m,1,12.9,90.9,2025-05-24T17:49:12.849Z,2025-05-24T17:49:14Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5747345903,5,,5747345905,152,,5747345913,212,24.7,5747345907,56,Back,5747345931,189,,5747345909,140,13.0,5747345915,213,4.72,5747345911,141,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395431,770,1,2,90,33,c7jgkxx1czv5etn7snf1r6p2m,1,14.0,50.7,2025-05-24T17:49:17.209Z,2025-05-24T17:49:21Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5747346329,213,5.70,5747346327,212,11.0,5747346321,56,Back,5747346325,141,41.8,5747346323,140,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395455,771,1,2,90,37,c7jgkxx1czv5etn7snf1r6p2m,1,23.0,49.7,2025-05-24T17:49:21.473Z,2025-05-24T17:49:24Z,8cjgce68a2vla1ebamgac4nx0,M. Broholm,,,5747346449,56,Back,5747346457,213,1.63,5747346455,212,23.9,5747346451,140,21.6,5747346453,141,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395463,772,1,2,90,40,c7jgkxx1czv5etn7snf1r6p2m,0,22.0,85.0,2025-05-24T17:49:24.323Z,2025-05-24T17:49:26Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5747346519,141,53.1,5747346521,212,33.2,5747346515,56,Back,5747346525,1,,5747346517,140,45.9,5747346513,155,,5747346523,213,5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395469,797,61,2,90,42,ctvzi2jbl1q6xzq0s3sexj73g,0,62.5,36.2,2025-05-24T17:49:26.441Z,2025-05-24T17:57:00Z,8pyq4t68w42u3fgd2w7tjykbu,S. Auklend,,,5747346541,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395499,773,1,2,90,44,c7jgkxx1czv5etn7snf1r6p2m,1,46.8,44.0,2025-05-24T17:49:28.377Z,2025-05-24T17:49:33Z,5o5f3xj6e86sw0pupxxx2nomi,O. Sæter,,,5747346687,212,25.2,5747346689,213,4.55,5747346683,140,42.8,5747346685,141,7.4,5747346681,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395519,774,1,2,90,49,c7jgkxx1czv5etn7snf1r6p2m,1,53.8,7.6,2025-05-24T17:49:32.705Z,2025-05-24T17:49:36Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,5747346823,56,Back,5747346833,141,19.2,5747346841,213,2.60,5747346837,212,15.2,5747346829,140,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395563,775,1,2,90,52,c7jgkxx1czv5etn7snf1r6p2m,1,42.5,19.2,2025-05-24T17:49:35.865Z,2025-05-24T17:49:42Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5747347087,212,8.6,5747347089,213,1.62,5747347083,140,42.1,5747347081,56,Back,5747347085,141,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395587,776,1,2,90,58,c7jgkxx1czv5etn7snf1r6p2m,1,53.1,41.6,2025-05-24T17:49:42.233Z,2025-05-24T17:49:46Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747347241,56,Center,5747347249,213,1.59,5747347245,141,63.6,5747347243,140,52.8,5747347247,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395639,777,1,2,91,2,c7jgkxx1czv5etn7snf1r6p2m,1,59.3,68.8,2025-05-24T17:49:46.337Z,2025-05-24T17:49:53Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5747347561,56,Left,5747347565,141,91.5,5747347563,140,82.5,5747347569,213,0.56,5747347567,212,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395635,798,83,2,91,8,ctvzi2jbl1q6xzq0s3sexj73g,0,11.4,12.7,2025-05-24T17:49:52.257Z,2025-05-24T17:49:56Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5747347661,399,4xnll2f9tb69wrezm04ayg76y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395649,778,1,2,91,10,c7jgkxx1czv5etn7snf1r6p2m,0,86.6,90.0,2025-05-24T17:49:53.753Z,2025-05-24T17:49:55Z,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,5747347607,56,Center,5747347613,212,24.3,5747347609,140,73.3,5747347611,141,60.8,5747347615,213,4.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395665,799,8,2,91,12,ctvzi2jbl1q6xzq0s3sexj73g,1,26.9,37.8,2025-05-24T17:49:56.537Z,2025-05-24T17:49:57Z,cegoeac3l2owi83zdvu30tj6y,O. Blomberg,,,5747347695,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395677,779,1,2,91,14,c7jgkxx1czv5etn7snf1r6p2m,0,73.3,60.8,2025-05-24T17:49:58.154Z,2025-05-24T17:50:28Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,5747347749,140,75.3,5747347755,212,2.1,5747347751,141,60.2,5747347761,213,6.09,5747347747,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395709,801,1,2,91,14,ctvzi2jbl1q6xzq0s3sexj73g,1,27.2,38.1,2025-05-24T17:49:58.671Z,2025-05-24T17:50:03Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5747347873,212,16.9,5747347869,140,32.8,5747347875,213,5.07,5747347871,141,14.8,5747347867,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395773,802,1,2,91,19,ctvzi2jbl1q6xzq0s3sexj73g,1,34.7,14.0,2025-05-24T17:50:02.831Z,2025-05-24T17:50:11Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5747348275,141,72.2,5747348271,56,Center,5747348281,1,,5747348273,140,57.8,5747348279,213,1.02,5747348277,212,46.4,5747348269,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395783,803,4,2,91,26,ctvzi2jbl1q6xzq0s3sexj73g,1,62.6,69.2,2025-05-24T17:50:10.247Z,2025-05-24T17:50:23Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5747348455,233,780,5747348425,294,,5747348429,152,,5747348423,13,,5747348427,56,Center,5747348431,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818395769,780,4,2,91,26,c7jgkxx1czv5etn7snf1r6p2m,0,37.4,30.8,2025-05-24T17:50:10.248Z,2025-05-24T17:50:18Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,5747348485,233,803,5747348339,152,,5747348335,294,,5747348333,13,,5747348341,285,,5747348337,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818396247,804,1,2,92,10,ctvzi2jbl1q6xzq0s3sexj73g,0,66.5,58.6,2025-05-24T17:50:53.687Z,2025-05-24T18:09:44Z,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,5747351041,141,52.5,5747351033,155,,5747351045,213,6.05,5747351031,5,,5747351035,152,,5747351043,212,18.2,5747351037,56,Center,5747351039,140,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818396235,782,12,2,92,13,c7jgkxx1czv5etn7snf1r6p2m,1,13.3,56.7,2025-05-24T17:50:57.402Z,2025-05-24T17:58:08Z,5o5f3xj6e86sw0pupxxx2nomi,O. Sæter,,,5747350947,212,30.2,5747350949,213,1.59,5747351017,15,,5747351075,167,,5747350943,140,12.7,5747350945,141,100.0,5747350941,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818396251,783,5,2,92,15,c7jgkxx1czv5etn7snf1r6p2m,0,13.8,101.1,2025-05-24T17:50:59.115Z,2025-05-24T18:04:50Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5747351481,233,805,5747351049,347,,5747351047,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818396311,805,5,2,92,15,ctvzi2jbl1q6xzq0s3sexj73g,1,86.2,-1.1,2025-05-24T17:50:59.115Z,2025-05-24T18:04:49Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5747351403,347,,5747351399,56,Right,5747351433,233,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818396339,806,1,2,92,20,ctvzi2jbl1q6xzq0s3sexj73g,1,86.1,0.0,2025-05-24T17:51:03.735Z,2025-05-24T17:51:07Z,8pyq4t68w42u3fgd2w7tjykbu,S. Auklend,,,5747351597,107,,5747351599,56,Right,5747351607,213,2.19,5747351605,212,9.0,5747351601,140,81.1,5747351603,141,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
