id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2745606035,723,1,2,79,37,aljua8crr0vkwit0j3m59jw9j,1,67.4,7.0,2024-11-08T19:38:45.933Z,2024-11-08T19:38:48Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5349269659,213,2.43,5349269655,212,14.2,5349269647,56,Right,5349269651,140,57.2,5349269653,141,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606103,724,1,2,79,39,aljua8crr0vkwit0j3m59jw9j,1,57.8,21.6,2024-11-08T19:38:48.285Z,2024-11-08T19:38:51Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5349270083,213,1.71,5349270081,212,14.9,5349270077,140,55.9,5349270075,56,Center,5349270079,141,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606163,725,1,2,79,42,aljua8crr0vkwit0j3m59jw9j,1,59.6,43.0,2024-11-08T19:38:51.101Z,2024-11-08T19:38:55Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5349270411,212,18.6,5349270409,141,63.6,5349270407,140,71.3,5349270417,213,0.85,5349270405,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606187,726,1,2,79,46,aljua8crr0vkwit0j3m59jw9j,1,76.5,81.5,2024-11-08T19:38:55.277Z,2024-11-08T19:38:56Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5349270505,56,Left,5349270509,141,81.2,5349270513,213,6.25,5349270511,212,5.7,5349270507,140,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606195,727,1,2,79,47,aljua8crr0vkwit0j3m59jw9j,0,81.9,81.2,2024-11-08T19:38:56.077Z,2024-11-08T19:38:58Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5349270561,56,Left,5349270563,140,82.5,5349270569,213,1.33,5349270727,233,727,5349270565,141,85.0,5349270731,286,,5349270567,212,2.7,5349270725,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606213,727,74,2,79,47,c165yjiny1qnmfdvefxvflnkc,1,23.7,14.4,2024-11-08T19:38:56.078Z,2024-11-08T20:11:21Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5349270699,56,Back,5349270775,233,727,5349270701,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606283,728,1,2,79,51,aljua8crr0vkwit0j3m59jw9j,1,66.8,91.8,2024-11-08T19:39:00.062Z,2024-11-08T19:39:01Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5349271121,141,89.0,5349271123,212,6.9,5349271119,140,73.1,5349271125,213,6.00,5349271117,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606287,729,61,2,79,52,aljua8crr0vkwit0j3m59jw9j,1,73.1,89.0,2024-11-08T19:39:01.246Z,2024-11-08T19:39:01Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5349271143,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606335,728,1,2,79,53,c165yjiny1qnmfdvefxvflnkc,1,26.6,20.0,2024-11-08T19:39:02.132Z,2024-11-08T19:39:03Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5349271377,141,50.9,5349271381,213,1.10,5349271375,140,36.9,5349271379,212,23.6,5349271373,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606443,730,50,2,79,55,c165yjiny1qnmfdvefxvflnkc,1,39.7,43.8,2024-11-08T19:39:03.571Z,2024-11-08T20:08:29Z,3ylgelxr6ssp42hidfnchqp2i,K. Kirkegaard,,,5349291973,233,730,5349291909,286,,5349271989,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606359,730,7,2,79,55,aljua8crr0vkwit0j3m59jw9j,0,60.3,56.2,2024-11-08T19:39:03.572Z,2024-11-08T22:53:44Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5349896583,385,,5349291495,56,Center,5349291497,285,,5349291947,233,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606495,731,1,2,80,0,c165yjiny1qnmfdvefxvflnkc,0,79.2,14.6,2024-11-08T19:39:08.739Z,2024-11-08T22:53:53Z,22760086vtvx2xulry32q21hw,E. Yeboah,,,5349272269,212,25.7,5349272265,140,86.8,5349272261,155,,5349272263,56,Center,5349896719,20,,5349272267,141,50.6,5349272259,2,,5349896717,224,,5349272271,213,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606569,731,12,2,80,1,aljua8crr0vkwit0j3m59jw9j,1,14.2,48.7,2024-11-08T19:39:10.430Z,2024-11-08T19:39:14Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5349272687,56,Back,5349272695,213,1.56,5349272689,140,14.4,5349272691,141,84.7,5349272693,212,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606571,732,4,2,80,5,aljua8crr0vkwit0j3m59jw9j,1,16.2,83.0,2024-11-08T19:39:13.634Z,2024-11-08T19:53:51Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5349273079,264,,5349272709,56,Back,5349273077,13,,5349272711,285,,5349273259,233,732,5349273081,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745606575,732,4,2,80,5,c165yjiny1qnmfdvefxvflnkc,0,83.8,17.0,2024-11-08T19:39:13.635Z,2024-11-08T19:39:21Z,22760086vtvx2xulry32q21hw,E. Yeboah,,,5349273263,233,732,5349273231,264,,5349272725,286,,5349273233,152,,5349273229,13,,5349272723,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608143,733,17,2,81,8,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-11-08T19:40:17.221Z,2024-11-08T19:41:04Z,,,,,5349281365,283,1rr41tgqg6pdzps45l79q2xn9,5349281359,31,,5349284621,189,,5349281361,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745720585,864,1,2,81,24,aljua8crr0vkwit0j3m59jw9j,1,10.2,72.3,2024-11-08T19:40:32.760Z,2024-11-08T22:55:28Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5349897919,212,12.3,5349897915,140,21.1,5349897921,213,0.38,5349897911,152,,5349897913,56,Back,5349897909,5,,5349897917,141,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608213,734,1,2,81,27,aljua8crr0vkwit0j3m59jw9j,1,25.3,80.3,2024-11-08T19:40:35.823Z,2024-11-08T22:55:30Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5349281761,213,4.00,5349285277,189,,5349281757,141,55.1,5349281751,56,Back,5349281753,140,11.2,5349281759,212,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608289,735,1,2,81,28,aljua8crr0vkwit0j3m59jw9j,1,11.5,55.8,2024-11-08T19:40:37.358Z,2024-11-08T19:40:41Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5349282225,212,20.3,5349282229,213,0.89,5349282219,56,Back,5349282223,141,79.0,5349282221,140,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608343,736,1,2,81,33,aljua8crr0vkwit0j3m59jw9j,0,30.8,89.3,2024-11-08T19:40:42.015Z,2024-11-08T23:16:48Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5349282523,212,21.8,5349282521,141,89.9,5349282525,213,0.02,5349282519,140,51.6,5349919305,155,,5349282517,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745720645,876,8,2,81,34,c165yjiny1qnmfdvefxvflnkc,1,49.2,12.7,2024-11-08T19:40:43.163Z,2024-11-08T22:55:59Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5349898431,385,,5349898279,56,Back,5349898449,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608355,737,3,2,81,35,aljua8crr0vkwit0j3m59jw9j,0,71.8,76.3,2024-11-08T19:40:44.081Z,2024-11-08T22:56:02Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5349282557,56,Center,5349282909,233,734,5349282559,286,,5349898503,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608387,734,7,2,81,35,c165yjiny1qnmfdvefxvflnkc,1,28.2,23.7,2024-11-08T19:40:44.082Z,2024-11-08T22:56:04Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5349898541,384,,5349282777,56,Back,5349282845,233,737,5349282781,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608547,735,12,2,81,37,c165yjiny1qnmfdvefxvflnkc,1,27.7,29.1,2024-11-08T19:40:46.115Z,2024-11-08T19:40:54Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5349283609,212,17.1,5349283607,141,5.6,5349283605,140,33.4,5349283611,213,5.07,5349283603,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608473,738,1,2,81,39,aljua8crr0vkwit0j3m59jw9j,1,68.6,95.6,2024-11-08T19:40:47.551Z,2024-11-08T19:40:49Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5349283263,140,86.2,5349283261,56,Left,5349283265,141,90.3,5349283269,213,6.09,5349283267,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608505,739,1,2,81,41,aljua8crr0vkwit0j3m59jw9j,1,79.1,91.7,2024-11-08T19:40:49.695Z,2024-11-08T19:40:51Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5349283427,212,6.9,5349283423,140,77.1,5349283421,56,Left,5349283425,141,82.1,5349283429,213,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608535,740,1,2,81,43,aljua8crr0vkwit0j3m59jw9j,0,77.4,77.5,2024-11-08T19:40:51.615Z,2024-11-08T19:40:53Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5349283579,141,64.8,5349283575,56,Center,5349283577,140,96.6,5349283581,212,21.9,5349283583,213,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608553,736,52,2,81,45,c165yjiny1qnmfdvefxvflnkc,1,3.3,39.7,2024-11-08T19:40:54.323Z,2024-11-08T22:56:19Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5349898785,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608899,738,1,2,82,0,c165yjiny1qnmfdvefxvflnkc,1,8.2,49.9,2024-11-08T19:41:09.170Z,2024-11-08T19:41:11Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5349285461,213,0.28,5349285453,56,Back,5349285459,212,18.4,5349285455,140,25.0,5349285457,141,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608937,739,1,2,82,3,c165yjiny1qnmfdvefxvflnkc,1,14.3,60.0,2024-11-08T19:41:11.762Z,2024-11-08T19:41:13Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5349285695,213,3.40,5349285689,140,3.9,5349285691,141,55.7,5349285693,212,11.3,5349285687,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745608963,740,1,2,82,4,c165yjiny1qnmfdvefxvflnkc,0,3.9,55.7,2024-11-08T19:41:13.378Z,2024-11-08T19:41:15Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5349285819,141,94.4,5349285815,56,Back,5349285825,1,,5349285821,212,33.9,5349285813,157,,5349285823,213,0.89,5349285817,140,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609069,741,1,2,82,11,aljua8crr0vkwit0j3m59jw9j,0,77.6,11.3,2024-11-08T19:41:20.495Z,2024-11-08T19:41:21Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5349286399,213,0.22,5349286395,141,19.2,5349286397,212,25.2,5349286391,56,Right,5349286393,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609055,741,43,2,82,12,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2024-11-08T19:41:20.786Z,2024-11-08T22:56:42Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5349899185,144,56,5349286295,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609077,742,5,2,82,12,aljua8crr0vkwit0j3m59jw9j,0,101.0,19.4,2024-11-08T19:41:21.307Z,2024-11-08T20:08:18Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5349286409,56,Right,5349286411,346,,5349288939,233,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609531,742,5,2,82,12,c165yjiny1qnmfdvefxvflnkc,1,-1.0,80.6,2024-11-08T19:41:21.307Z,2024-11-08T20:08:17Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5349288859,346,,5349288855,56,Back,5349288913,233,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609579,743,1,2,82,39,c165yjiny1qnmfdvefxvflnkc,1,4.7,59.7,2024-11-08T19:41:48.419Z,2024-11-08T19:42:38Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5349289139,124,,5349289147,212,58.6,5349289143,140,59.4,5349289141,56,Center,5349289151,1,,5349289145,141,77.0,5349289153,74,,5349289149,213,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609605,744,44,2,82,40,c165yjiny1qnmfdvefxvflnkc,1,56.9,81.0,2024-11-08T19:41:49.254Z,2024-11-08T20:08:43Z,22760086vtvx2xulry32q21hw,E. Yeboah,,,5349289297,286,,5349289295,56,Left,5349290213,233,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609715,744,44,2,82,40,aljua8crr0vkwit0j3m59jw9j,0,43.1,19.0,2024-11-08T19:41:49.255Z,2024-11-08T20:08:43Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5349289775,56,Back,5349289777,285,,5349290263,233,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609617,745,1,2,82,41,c165yjiny1qnmfdvefxvflnkc,0,55.0,77.9,2024-11-08T19:41:49.906Z,2024-11-08T22:57:02Z,22760086vtvx2xulry32q21hw,E. Yeboah,,,5349294753,141,77.7,5349294749,56,Center,5349294751,140,71.1,5349294747,168,,5349294757,213,6.28,5349294755,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609613,743,61,2,82,42,aljua8crr0vkwit0j3m59jw9j,0,53.1,19.2,2024-11-08T19:41:51.472Z,2024-11-08T19:42:56Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5349289311,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609625,746,1,2,82,43,c165yjiny1qnmfdvefxvflnkc,1,65.0,68.3,2024-11-08T19:41:52.082Z,2024-11-08T19:43:02Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5349295963,212,21.4,5349295965,213,1.92,5349295953,56,Left,5349295959,141,97.9,5349295955,140,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609683,748,61,2,82,46,c165yjiny1qnmfdvefxvflnkc,0,56.3,98.7,2024-11-08T19:41:55.009Z,2024-11-08T22:57:16Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5349289623,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609805,745,5,2,82,47,aljua8crr0vkwit0j3m59jw9j,1,42.6,-2.0,2024-11-08T19:41:56.065Z,2024-11-08T20:08:18Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5349290229,233,749,5349290185,56,Back,5349290187,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745609711,749,5,2,82,47,c165yjiny1qnmfdvefxvflnkc,0,57.4,102.0,2024-11-08T19:41:56.065Z,2024-11-08T20:08:18Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5349290273,233,745,5349289741,347,,5349289739,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745610511,746,27,2,83,32,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-11-08T19:42:41.232Z,2024-11-08T19:42:45Z,,,,,5349294223,53,7sbdudf1vycn8hinw0giakpyi,5349294279,233,750,5349294219,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745610475,750,27,2,83,32,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2024-11-08T19:42:41.232Z,2024-11-08T19:42:44Z,,,,,5349294247,233,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611217,747,28,2,84,10,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-11-08T19:43:19.321Z,2024-11-08T20:08:25Z,,,,,5349411419,233,751,5349297909,55,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611439,751,28,2,84,10,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2024-11-08T19:43:19.321Z,2024-11-08T20:08:25Z,,,,,5349299127,55,750,5349411335,233,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611597,748,1,2,84,28,aljua8crr0vkwit0j3m59jw9j,0,42.2,0.0,2024-11-08T19:43:36.528Z,2024-11-08T19:43:37Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5349299953,107,,5349299973,1,,5349299971,213,0.30,5349299967,141,8.0,5349299963,140,62.4,5349299957,56,Right,5349299969,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611613,752,1,2,84,29,c165yjiny1qnmfdvefxvflnkc,0,38.2,94.7,2024-11-08T19:43:37.856Z,2024-11-08T19:44:48Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5349300089,56,Center,5349300107,1,,5349300095,140,64.8,5349300085,157,,5349300105,213,5.86,5349300103,212,30.6,5349300101,141,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611641,749,1,2,84,30,aljua8crr0vkwit0j3m59jw9j,0,38.6,14.1,2024-11-08T19:43:39.072Z,2024-11-08T22:58:22Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5349300237,1,,5349300221,157,,5349300231,212,14.6,5349300223,56,Right,5349300235,213,5.81,5349300229,141,4.3,5349300225,140,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611661,753,1,2,84,31,c165yjiny1qnmfdvefxvflnkc,0,49.0,95.7,2024-11-08T19:43:39.888Z,2024-11-08T22:58:15Z,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,5349300405,141,88.1,5349300407,212,12.7,5349300409,213,5.87,5349300399,3,,5349300403,140,60.1,5349300401,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611657,750,8,2,84,31,aljua8crr0vkwit0j3m59jw9j,1,43.9,13.1,2024-11-08T19:43:40.387Z,2024-11-08T22:58:20Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5349300379,56,Back,5349900919,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611747,751,1,2,84,32,aljua8crr0vkwit0j3m59jw9j,0,46.1,8.5,2024-11-08T19:43:41.457Z,2024-11-08T19:43:44Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5349300847,212,25.5,5349300839,157,,5349300851,1,,5349300845,141,22.4,5349300849,213,0.38,5349300843,140,68.7,5349300841,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611789,754,1,2,84,37,c165yjiny1qnmfdvefxvflnkc,1,34.0,73.5,2024-11-08T19:43:45.951Z,2024-11-08T19:43:47Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5349301081,213,2.38,5349301077,141,78.7,5349301073,56,Back,5349301071,3,,5349301075,140,30.5,5349301079,212,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611821,756,1,2,84,41,c165yjiny1qnmfdvefxvflnkc,0,22.0,96.2,2024-11-08T19:43:49.648Z,2024-11-08T19:43:50Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5349301259,1,,5349301255,212,2.1,5349301251,140,24.0,5349301253,141,96.2,5349301249,56,Back,5349301305,286,,5349301257,213,0.00,5349301299,236,,5349301247,157,,5349301301,233,752,,,,,,,,,,,,,,,,,,,,,,,,,
2745611819,752,74,2,84,41,aljua8crr0vkwit0j3m59jw9j,1,77.1,5.2,2024-11-08T19:43:49.649Z,2024-11-08T19:43:51Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5349301243,56,Right,5349301245,285,,5349301353,233,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745611829,753,5,2,84,41,aljua8crr0vkwit0j3m59jw9j,0,71.2,-1.3,2024-11-08T19:43:50.321Z,2024-11-08T20:08:19Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5349302851,233,757,5349301311,56,Right,5349301313,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745612111,757,5,2,84,41,c165yjiny1qnmfdvefxvflnkc,1,28.8,101.3,2024-11-08T19:43:50.321Z,2024-11-08T20:08:19Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5349302763,56,Back,5349302805,233,753,5349302765,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745612185,758,1,2,84,56,c165yjiny1qnmfdvefxvflnkc,0,28.5,100.0,2024-11-08T19:44:05.040Z,2024-11-08T19:44:14Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5349303165,212,43.0,5349303157,107,,5349303169,1,,5349303163,141,100.0,5349303161,140,69.4,5349303159,56,Left,5349303167,213,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745612245,754,5,2,84,59,aljua8crr0vkwit0j3m59jw9j,1,34.8,-2.0,2024-11-08T19:44:07.873Z,2024-11-08T20:08:19Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5349303493,233,759,5349303451,56,Back,5349303453,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745612209,759,5,2,84,59,c165yjiny1qnmfdvefxvflnkc,0,65.2,102.0,2024-11-08T19:44:07.873Z,2024-11-08T20:08:19Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5349303255,347,,5349303253,56,Left,5349303523,233,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745613039,755,18,2,85,41,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-11-08T19:44:49.672Z,2024-11-08T19:44:51Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5349307769,42,,5349307771,44,Midfielder,5349307881,55,756,5349307773,59,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745613051,756,19,2,85,41,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-11-08T19:44:49.673Z,2024-11-08T21:44:37Z,637840asun7f3wo16c5zkhi50,M. Haidara,,,5349437935,292,6,5349307837,44,Midfielder,5349307833,145,4,5349314469,293,5,5349307839,55,755,5349307835,59,31,5349307829,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745613143,757,18,2,85,46,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-11-08T19:44:54.946Z,2024-11-08T19:46:01Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5349308299,59,23,5349316035,41,,5349308297,44,Defender,5349308415,55,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745613149,758,19,2,85,46,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-11-08T19:44:54.947Z,2024-11-08T21:44:41Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5349308337,44,Forward,5349315041,293,3,5349437651,292,10,5349308339,55,757,5349308335,59,13,5349316001,41,,5349308333,145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745613279,759,1,2,85,47,aljua8crr0vkwit0j3m59jw9j,1,38.9,0.0,2024-11-08T19:44:56.218Z,2024-11-08T19:48:41Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5349309053,56,Back,5349309061,213,1.11,5349309051,107,,5349309057,141,13.3,5349309055,140,43.7,5349309059,212,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745613293,760,61,2,85,52,aljua8crr0vkwit0j3m59jw9j,0,56.0,6.8,2024-11-08T19:45:01.057Z,2024-11-08T19:48:40Z,637840asun7f3wo16c5zkhi50,M. Haidara,,,5349309121,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
