id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2820693869,707,1,2,73,16,czkf5t3ai00ghwbga03i5aqxw,1,27.1,15.2,2025-06-01T13:33:40.071Z,2025-06-01T13:33:42Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760179395,141,40.1,5760179393,140,10.0,5760179391,56,Back,5760179399,213,2.39,5760179397,212,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820693921,708,1,2,73,19,czkf5t3ai00ghwbga03i5aqxw,1,10.5,40.1,2025-06-01T13:33:42.455Z,2025-06-01T13:33:49Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,5760179671,212,12.7,5760179669,141,38.9,5760179667,140,22.6,5760179665,56,Back,5760179675,213,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820693965,709,1,2,73,25,czkf5t3ai00ghwbga03i5aqxw,1,27.1,34.8,2025-06-01T13:33:49.127Z,2025-06-01T13:33:56Z,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,5760179871,141,27.4,5760179869,140,40.7,5760179867,56,Back,5760179875,213,5.94,5760179873,212,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820693977,710,1,2,73,32,czkf5t3ai00ghwbga03i5aqxw,1,52.6,26.2,2025-06-01T13:33:55.911Z,2025-06-01T13:35:29Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,5760179943,140,39.6,5760179945,141,31.0,5760179947,212,14.0,5760179941,56,Back,5760179949,213,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820693987,711,1,2,73,34,czkf5t3ai00ghwbga03i5aqxw,1,39.3,31.0,2025-06-01T13:33:57.383Z,2025-06-01T13:33:58Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760179983,140,61.6,5760179985,141,17.4,5760179987,212,25.2,5760179981,56,Right,5760179989,213,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694009,712,1,2,73,34,czkf5t3ai00ghwbga03i5aqxw,1,65.5,19.8,2025-06-01T13:33:58.311Z,2025-06-01T13:34:00Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,5760180119,141,28.6,5760180123,213,2.40,5760180117,140,59.3,5760180115,56,Center,5760180121,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694055,713,1,2,73,38,czkf5t3ai00ghwbga03i5aqxw,1,60.3,27.1,2025-06-01T13:34:01.848Z,2025-06-01T13:34:07Z,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,5760180379,213,1.05,5760180369,155,,5760180377,212,43.7,5760180381,1,,5760180371,56,Left,5760180375,141,82.9,5760180373,140,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694035,545,45,2,73,41,6i936isoyj6d0uuxdj537uc97,0,37.6,18.8,2025-06-01T13:34:05.211Z,2025-06-01T14:08:27Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5760180265,56,Back,5760180679,233,714,5760180267,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694079,714,3,2,73,41,czkf5t3ai00ghwbga03i5aqxw,1,62.4,81.2,2025-06-01T13:34:05.211Z,2025-06-01T14:08:27Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,5760180489,286,,5760180485,56,Left,5760180515,233,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694093,715,1,2,73,45,czkf5t3ai00ghwbga03i5aqxw,0,70.9,74.2,2025-06-01T13:34:08.711Z,2025-06-01T13:47:22Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,5760180563,56,Center,5760180565,140,91.0,5760180559,2,,5760180571,213,5.44,5760180561,155,,5760180567,141,39.7,5760180569,212,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694235,548,27,2,74,3,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T13:34:26.727Z,2025-06-01T13:47:00Z,,,,5760181329,53,atxo9oz3czimyk1t4xigfrkrt,5760181355,233,716,5760181327,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694209,716,27,2,74,3,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-06-01T13:34:26.727Z,2025-06-01T13:34:31Z,,,,5760181373,233,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694925,549,18,2,75,42,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T13:36:05.453Z,2025-06-01T13:36:06Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5760185167,55,550,5760185133,44,Defender,5760185135,59,15,5760185131,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694929,550,19,2,75,42,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T13:36:05.454Z,2025-06-01T13:36:06Z,2iaisohuaaw7ioyox0d9zuvl6,P. Chrupałła,,5760185161,44,Midfielder,5760185159,293,4,5760185157,292,7,5760185149,42,,5760185163,55,549,5760185155,59,20,5760185153,145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694967,551,18,2,75,52,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T13:36:15.955Z,2025-06-01T13:36:16Z,eikthetfmpxyeqsisa7vs3hsl,G. Eyjólfsson,,5760185391,42,,5760185427,55,552,5760185395,59,13,5760185393,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820694969,552,19,2,75,52,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T13:36:15.956Z,2025-06-01T14:11:26Z,e9q5sweea5ymhqqwh5tucuzth,N. Mäenpää,,5760245551,292,9,5760185405,145,11,5760245553,293,1,5760185411,55,551,5760185409,44,Forward,5760185407,59,8,5760185399,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695027,553,28,2,76,0,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T13:36:23.843Z,2025-06-01T13:36:25Z,,,,5760185657,55,548,5760185705,233,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695035,717,28,2,76,0,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-06-01T13:36:23.843Z,2025-06-01T13:36:25Z,,,,5760185713,233,553,5760185701,55,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695115,556,1,2,76,16,6i936isoyj6d0uuxdj537uc97,0,14.0,38.2,2025-06-01T13:36:39.499Z,2025-06-01T13:36:44Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5760186089,199,,5760186097,212,66.1,5760186099,213,6.12,5760186093,140,76.2,5760186101,1,,5760186095,141,22.8,5760186091,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695123,719,44,2,76,20,czkf5t3ai00ghwbga03i5aqxw,1,24.2,77.2,2025-06-01T13:36:43.963Z,2025-06-01T14:08:40Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,5760186163,233,557,5760186125,285,,5760186123,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695117,557,44,2,76,20,6i936isoyj6d0uuxdj537uc97,0,75.8,22.8,2025-06-01T13:36:43.964Z,2025-06-01T14:08:40Z,e9q5sweea5ymhqqwh5tucuzth,N. Mäenpää,,5760186107,286,,5760186105,56,Center,5760186167,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695133,720,12,2,76,20,czkf5t3ai00ghwbga03i5aqxw,1,22.8,77.3,2025-06-01T13:36:44.351Z,2025-06-01T13:49:04Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,5760186203,212,12.0,5760186205,213,5.89,5760186197,56,Back,5760186201,141,70.6,5760186199,140,33.4,5760187639,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695161,558,1,2,76,25,6i936isoyj6d0uuxdj537uc97,1,68.8,24.3,2025-06-01T13:36:48.443Z,2025-06-01T13:36:51Z,2iaisohuaaw7ioyox0d9zuvl6,P. Chrupałła,,5760186321,140,66.1,5760186327,213,4.43,5760186325,212,10.1,5760186317,3,,5760186319,56,Right,5760186323,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695169,559,1,2,76,26,6i936isoyj6d0uuxdj537uc97,1,66.1,10.1,2025-06-01T13:36:49.419Z,2025-06-01T13:49:59Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5760186361,212,12.2,5760186359,141,27.9,5760186357,140,64.9,5760186363,213,1.67,5760186355,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695175,560,1,2,76,27,6i936isoyj6d0uuxdj537uc97,0,64.9,27.9,2025-06-01T13:36:51.155Z,2025-06-01T13:50:02Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,5760186371,140,70.1,5760186369,56,Center,5760186377,213,5.96,5760186375,212,5.8,5760186373,141,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695173,721,61,2,76,28,czkf5t3ai00ghwbga03i5aqxw,1,26.6,70.6,2025-06-01T13:36:51.504Z,2025-06-01T13:50:04Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760186367,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695201,562,1,2,76,29,6i936isoyj6d0uuxdj537uc97,0,63.7,31.9,2025-06-01T13:36:52.395Z,2025-06-01T13:50:32Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5760216333,141,15.4,5760216335,212,25.3,5760216327,155,,5760216329,56,Right,5760216331,140,85.3,5760216337,213,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695181,722,12,2,76,30,czkf5t3ai00ghwbga03i5aqxw,1,9.6,85.0,2025-06-01T13:36:54.087Z,2025-06-01T13:51:36Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,5760186401,141,89.3,5760186403,212,4.1,5760186405,213,0.78,5760186399,140,12.4,5760186397,56,Back,5760218029,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695187,723,1,2,76,31,czkf5t3ai00ghwbga03i5aqxw,0,22.5,92.2,2025-06-01T13:36:55.343Z,2025-06-01T13:53:06Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,5760186437,56,Back,5760220141,140,27.9,5760220147,213,5.31,5760220145,212,10.1,5760220143,141,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695185,561,1,2,76,32,6i936isoyj6d0uuxdj537uc97,1,75.6,15.4,2025-06-01T13:36:55.449Z,2025-06-01T13:53:26Z,e9q5sweea5ymhqqwh5tucuzth,N. Mäenpää,,5760220507,3,,5760186433,212,6.6,5760186435,213,0.82,5760186427,56,Center,5760186429,140,79.9,5760186431,141,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820704337,918,83,2,76,35,czkf5t3ai00ghwbga03i5aqxw,0,31.0,76.4,2025-06-01T13:36:58.365Z,2025-06-01T14:07:44Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760238569,399,c3jxdm8s5meuohhv6hthhdy0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695219,565,3,2,76,36,6i936isoyj6d0uuxdj537uc97,0,68.0,30.0,2025-06-01T13:37:00.219Z,2025-06-01T13:55:46Z,c3jxdm8s5meuohhv6hthhdy0a,N. Mohammed,,5760186567,286,,5760186581,233,724,5760186565,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695221,724,7,2,76,36,czkf5t3ai00ghwbga03i5aqxw,0,32.0,70.0,2025-06-01T13:37:00.220Z,2025-06-01T13:56:27Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,5760186573,233,565,5760186571,285,,5760186569,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695243,566,4,2,76,41,6i936isoyj6d0uuxdj537uc97,1,73.4,21.0,2025-06-01T13:37:04.427Z,2025-06-01T14:09:29Z,e9q5sweea5ymhqqwh5tucuzth,N. Mäenpää,,5760186725,152,,5760187229,233,725,5760186723,56,Right,5760186729,286,,5760186721,13,,5760242001,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695273,725,4,2,76,41,czkf5t3ai00ghwbga03i5aqxw,0,26.6,79.0,2025-06-01T13:37:04.428Z,2025-06-01T14:07:16Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,5760186893,285,,5760237891,294,,5760186885,13,,5760186887,56,Back,5760186889,152,,5760187247,233,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695465,567,1,2,77,16,6i936isoyj6d0uuxdj537uc97,0,75.3,22.2,2025-06-01T13:37:40.235Z,2025-06-01T13:37:41Z,2iaisohuaaw7ioyox0d9zuvl6,P. Chrupałła,,5760187947,152,,5760187949,56,Center,5760187957,213,1.02,5760187953,141,51.3,5760187955,212,23.2,5760187941,2,,5760187943,5,,5760187945,155,,5760187951,140,,,,,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695495,726,12,2,77,19,czkf5t3ai00ghwbga03i5aqxw,1,13.2,47.9,2025-06-01T13:37:42.663Z,2025-06-01T13:37:45Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760188131,212,18.0,5760188129,141,65.7,5760188127,140,25.9,5760188125,56,Back,5760188133,213,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695549,728,1,2,77,22,czkf5t3ai00ghwbga03i5aqxw,1,25.1,62.6,2025-06-01T13:37:45.864Z,2025-06-01T13:37:52Z,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,5760188429,140,57.4,5760188431,141,21.0,5760188427,56,Right,5760188435,213,5.59,5760188433,212,44.2,5760188437,1,,5760188425,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695545,568,43,2,77,28,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T13:37:51.371Z,2025-06-01T13:37:55Z,e9q5sweea5ymhqqwh5tucuzth,N. Mäenpää,,5760188569,144,45,5760188411,285,0,5760188409,56,Back,5760188499,233,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695557,729,4,2,77,28,czkf5t3ai00ghwbga03i5aqxw,1,60.4,10.4,2025-06-01T13:37:51.835Z,2025-06-01T14:08:17Z,1utyorvutnk14hp6dr079t1m2,Z. Sawo,,5760189357,13,,5760189359,152,,5760189361,265,,5760189545,233,570,5760188493,286,,5760188491,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695729,570,4,2,77,28,6i936isoyj6d0uuxdj537uc97,0,39.6,89.6,2025-06-01T13:37:51.836Z,2025-06-01T14:08:17Z,e9q5sweea5ymhqqwh5tucuzth,N. Mäenpää,,5760189457,265,,5760189459,285,,5760189557,233,729,5760189451,13,,5760189453,56,Back,5760189455,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695573,730,43,2,77,31,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-06-01T13:37:55.224Z,2025-06-01T13:38:05Z,1utyorvutnk14hp6dr079t1m2,Z. Sawo,,5760188551,56,Center,5760188733,233,569,5760188553,346,0,5760189029,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695593,569,43,2,77,33,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T13:37:56.828Z,2025-06-01T13:38:07Z,e9q5sweea5ymhqqwh5tucuzth,N. Mäenpää,,5760188681,346,0,5760188679,56,Back,5760189111,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695837,731,1,2,78,4,czkf5t3ai00ghwbga03i5aqxw,1,59.5,12.9,2025-06-01T13:38:28.151Z,2025-06-01T13:38:28Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760190023,152,,5760190025,56,Center,5760190021,5,,5760190033,213,1.24,5760190027,140,61.7,5760190029,141,22.8,5760190031,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695845,732,1,2,78,5,czkf5t3ai00ghwbga03i5aqxw,1,61.7,22.8,2025-06-01T13:38:28.839Z,2025-06-01T13:38:30Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,5760190085,213,4.01,5760190083,212,10.8,5760190077,56,Right,5760190081,141,10.7,5760190079,140,55.1,5760190093,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695865,733,1,2,78,7,czkf5t3ai00ghwbga03i5aqxw,1,55.0,10.7,2025-06-01T13:38:30.759Z,2025-06-01T13:38:33Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760190197,213,2.00,5760190199,1,,5760190189,56,Back,5760190191,140,41.2,5760190193,141,57.2,5760190195,212,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695899,734,1,2,78,10,czkf5t3ai00ghwbga03i5aqxw,1,38.6,42.5,2025-06-01T13:38:33.447Z,2025-06-01T13:38:37Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,5760190347,212,18.1,5760190349,213,4.57,5760190341,56,Back,5760190343,140,36.2,5760190345,141,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695945,735,1,2,78,14,czkf5t3ai00ghwbga03i5aqxw,0,29.7,16.8,2025-06-01T13:38:37.783Z,2025-06-01T13:38:43Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760190597,56,Right,5760190607,1,,5760190599,140,80.2,5760190603,212,53.1,5760190595,157,,5760190605,213,6.22,5760190601,141,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695965,571,1,2,78,20,6i936isoyj6d0uuxdj537uc97,1,17.6,95.0,2025-06-01T13:38:44.156Z,2025-06-01T13:38:46Z,2s9ra3bnhkcid5uz7abhdhr6d,M. Olsson,,5760190689,56,Back,5760190687,157,,5760190699,1,,5760190697,213,5.99,5760190695,212,9.8,5760190693,141,90.8,5760190691,140,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695969,572,1,2,78,22,6i936isoyj6d0uuxdj537uc97,0,26.5,90.8,2025-06-01T13:38:46.267Z,2025-06-01T13:58:27Z,2iaisohuaaw7ioyox0d9zuvl6,P. Chrupałła,,5760190723,141,82.1,5760190719,56,Back,5760190725,212,9.2,5760190717,168,,5760190727,213,5.58,5760190721,140,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820695987,736,61,2,78,25,czkf5t3ai00ghwbga03i5aqxw,1,66.1,27.1,2025-06-01T13:38:48.511Z,2025-06-01T13:58:29Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,5760190795,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696015,737,1,2,78,27,czkf5t3ai00ghwbga03i5aqxw,1,61.5,40.3,2025-06-01T13:38:51.031Z,2025-06-01T13:38:52Z,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,5760190967,212,24.1,5760190969,213,1.49,5760190961,56,Center,5760190963,140,63.3,5760190965,141,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696033,738,1,2,78,28,czkf5t3ai00ghwbga03i5aqxw,1,63.3,75.7,2025-06-01T13:38:52.119Z,2025-06-01T13:38:56Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,5760191083,213,4.69,5760191075,56,Center,5760191081,212,15.8,5760191077,140,63.0,5760191079,141,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696041,739,1,2,78,32,czkf5t3ai00ghwbga03i5aqxw,1,62.9,58.4,2025-06-01T13:38:56.072Z,2025-06-01T13:38:57Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760191121,140,62.9,5760191127,213,1.57,5760191125,212,7.7,5760191123,141,69.7,5760191119,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696067,740,1,2,78,34,czkf5t3ai00ghwbga03i5aqxw,1,63.7,67.6,2025-06-01T13:38:57.368Z,2025-06-01T13:39:01Z,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,5760191275,141,93.2,5760191273,140,80.6,5760191271,56,Left,5760191279,213,0.78,5760191277,212,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696089,741,1,2,78,40,czkf5t3ai00ghwbga03i5aqxw,0,90.6,87.2,2025-06-01T13:39:03.735Z,2025-06-01T13:39:05Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,5760191383,2,,5760191391,141,65.2,5760191385,155,,5760191393,212,15.1,5760191395,213,4.56,5760191387,56,Center,5760191389,140,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696093,573,61,2,78,42,6i936isoyj6d0uuxdj537uc97,1,8.2,20.1,2025-06-01T13:39:05.843Z,2025-06-01T13:39:05Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5760191413,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696113,574,83,2,78,46,6i936isoyj6d0uuxdj537uc97,0,5.4,78.4,2025-06-01T13:39:09.740Z,2025-06-01T13:39:13Z,2iaisohuaaw7ioyox0d9zuvl6,P. Chrupałła,,5760191631,399,370kkwnidcltqyooh51z6uzqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696121,742,50,2,78,47,czkf5t3ai00ghwbga03i5aqxw,1,86.8,18.8,2025-06-01T13:39:10.759Z,2025-06-01T13:39:16Z,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,5760191583,233,575,5760191555,286,,5760191553,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696125,575,7,2,78,47,6i936isoyj6d0uuxdj537uc97,0,13.2,81.2,2025-06-01T13:39:10.760Z,2025-06-01T13:39:15Z,2iaisohuaaw7ioyox0d9zuvl6,P. Chrupałła,,5760191569,56,Back,5760191571,285,,5760191577,233,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696155,743,1,2,78,51,czkf5t3ai00ghwbga03i5aqxw,0,87.2,15.0,2025-06-01T13:39:14.392Z,2025-06-01T13:39:16Z,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,5760191763,56,Center,5760191765,140,100.0,5760191759,2,,5760191771,213,0.92,5760191761,155,,5760191767,141,42.7,5760191769,212,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696167,576,5,2,78,52,6i936isoyj6d0uuxdj537uc97,1,-1.3,61.6,2025-06-01T13:39:15.437Z,2025-06-01T14:09:22Z,2iaisohuaaw7ioyox0d9zuvl6,P. Chrupałła,,5760191825,346,,5760191835,233,744,5760191823,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696171,744,5,2,78,52,czkf5t3ai00ghwbga03i5aqxw,0,101.3,38.4,2025-06-01T13:39:15.437Z,2025-06-01T14:09:22Z,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,5760191831,56,Center,5760191847,233,576,5760191833,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696391,577,1,2,79,24,6i936isoyj6d0uuxdj537uc97,0,4.9,38.2,2025-06-01T13:39:47.935Z,2025-06-01T13:39:54Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5760193183,56,Right,5760193191,213,5.83,5760193185,140,57.9,5760193193,1,,5760193181,124,,5760193195,74,,5760193187,141,0.0,5760193189,212,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696395,578,5,2,79,29,6i936isoyj6d0uuxdj537uc97,0,55.2,-1.8,2025-06-01T13:39:53.097Z,2025-06-01T14:09:23Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5760193203,347,,5760193223,233,745,5760193201,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820696389,745,5,2,79,29,czkf5t3ai00ghwbga03i5aqxw,1,44.8,101.8,2025-06-01T13:39:53.097Z,2025-06-01T14:09:22Z,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,5760193179,347,,5760193177,56,Back,5760193217,233,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
