id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value
2796900663,764,4,2,85,44,ck22dnk93ng8ax7wonlff7yms,1,77.8,72.8,2025-04-06T02:53:32.643Z,2025-04-06T03:51:42Z,441plehxckmdj5gb2mr6y8ne2,E. Goldthorp,,,5628739323,152,,5628739363,233,764,5628739319,13,,5628739325,265,,5628739321,56,Center,5628739327,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796900667,764,4,2,85,44,5h878vnmkbuy2ummddprusxgq,0,22.2,27.2,2025-04-06T02:53:32.644Z,2025-04-06T03:51:42Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5628739371,233,764,5628739353,152,,5628739357,285,,5628739351,56,Back,5628739349,13,,5628739355,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796900995,765,1,2,86,32,ck22dnk93ng8ax7wonlff7yms,0,74.8,77.2,2025-04-06T02:54:20.788Z,2025-04-06T02:54:21Z,441plehxckmdj5gb2mr6y8ne2,E. Goldthorp,,,5628741015,2,,5628741019,155,,5628741023,56,Center,5628741017,5,,5628741031,213,5.40,5628741021,152,,5628741027,141,45.7,5628741029,212,27.6,5628741025,140,,,,,,,,,,,,,,,,,,91.4,,,,,,
2796901011,765,12,2,86,34,5h878vnmkbuy2ummddprusxgq,1,3.9,55.3,2025-04-06T02:54:22.735Z,2025-04-06T02:54:24Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5628741133,167,,5628741111,141,39.6,5628741109,140,0.0,5628741107,56,Back,5628741113,212,12.0,5628741115,213,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796901013,766,6,2,86,35,5h878vnmkbuy2ummddprusxgq,0,2.7,45.7,2025-04-06T02:54:23.328Z,2025-04-06T02:54:30Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5628741139,56,Back,5628741141,73,,5628741169,233,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796901017,766,6,2,86,35,ck22dnk93ng8ax7wonlff7yms,1,97.3,54.3,2025-04-06T02:54:23.328Z,2025-04-06T03:46:01Z,441plehxckmdj5gb2mr6y8ne2,E. Goldthorp,,,5628741143,56,Center,5628741151,233,766,5628741145,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796901699,767,1,2,88,21,ck22dnk93ng8ax7wonlff7yms,0,99.7,99.5,2025-04-06T02:56:09.654Z,2025-04-06T02:56:12Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5628744797,141,50.4,5628744781,2,,5628744801,213,4.47,5628744785,155,,5628744789,223,,5628744795,140,92.0,5628744799,212,34.4,5628744783,6,,5628744793,56,5628744803,1,,,,,,,,,,,,,,,,Center,,,,,,
2796901709,767,12,2,88,24,5h878vnmkbuy2ummddprusxgq,1,5.5,49.6,2025-04-06T02:56:12.455Z,2025-04-06T02:56:54Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5628744839,140,11.6,5628744845,213,5.63,5628744843,212,8.1,5628744837,56,Back,5628744841,141,42.4,5628744859,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796901737,768,1,2,88,26,ck22dnk93ng8ax7wonlff7yms,1,74.7,79.4,2025-04-06T02:56:14.910Z,2025-04-06T02:56:16Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628745003,140,84.5,5628745007,212,13.8,5628745001,56,Left,5628745005,141,93.0,5628745009,213,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796901749,769,1,2,88,28,ck22dnk93ng8ax7wonlff7yms,0,84.5,92.4,2025-04-06T02:56:16.062Z,2025-04-06T02:56:18Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5628745065,140,100.0,5628745069,212,43.6,5628745061,155,,5628745071,213,5.13,5628745067,141,33.7,5628745063,56,Center,5628745073,1,,5628745059,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796901769,768,5,2,88,30,5h878vnmkbuy2ummddprusxgq,1,-1.5,65.1,2025-04-06T02:56:18.066Z,2025-04-06T03:44:53Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5628745189,346,,5628746753,233,770,5628745187,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902049,770,5,2,88,30,ck22dnk93ng8ax7wonlff7yms,0,101.5,34.9,2025-04-06T02:56:18.066Z,2025-04-06T03:44:53Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5628746777,233,768,5628746739,346,,5628746737,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902037,769,1,2,89,7,5h878vnmkbuy2ummddprusxgq,1,4.1,43.2,2025-04-06T02:56:55.097Z,2025-04-06T02:56:57Z,8y556fvv7asmfouaica4nbai1,J. Waite,,,5628746683,141,84.6,5628746693,74,,5628746689,1,,5628746685,212,57.0,5628746679,56,Left,5628746677,124,,5628746681,140,51.3,5628746687,213,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902039,770,1,2,89,9,5h878vnmkbuy2ummddprusxgq,0,51.3,84.6,2025-04-06T02:56:57.543Z,2025-04-06T02:57:23Z,7vs1eqm82fwwuhwfqodb3dyw9,R. Ruiz,,,5628746709,212,16.0,5628746705,140,66.1,5628746701,56,Center,5628746707,141,78.7,5628746711,213,6.03,5628746695,3,,5628746697,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902055,771,12,2,89,10,ck22dnk93ng8ax7wonlff7yms,1,31.3,31.3,2025-04-06T02:56:58.302Z,2025-04-06T02:57:01Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5628746803,15,,5628746763,56,Center,5628746765,140,52.9,5628746769,212,24.2,5628746767,141,43.7,5628746771,213,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902071,771,1,2,89,11,5h878vnmkbuy2ummddprusxgq,0,53.7,59.5,2025-04-06T02:56:59.974Z,2025-04-06T02:57:00Z,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,,,5628746853,141,69.9,5628746855,212,8.1,5628746847,3,,5628746849,56,Center,5628746851,140,57.5,5628746857,213,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902119,772,1,2,89,13,ck22dnk93ng8ax7wonlff7yms,0,39.2,29.8,2025-04-06T02:57:01.254Z,2025-04-06T02:57:05Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628747109,213,0.35,5628747105,141,56.0,5628747107,212,52.0,5628747101,56,Center,5628747103,140,85.7,5628747111,1,,5628747099,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902301,773,4,2,89,22,5h878vnmkbuy2ummddprusxgq,1,12.0,50.6,2025-04-06T02:57:10.190Z,2025-04-06T03:51:42Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5628748033,285,,5628748753,233,773,5628748031,265,,5628748027,56,Back,5628748025,13,,5628748029,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902155,773,4,2,89,22,ck22dnk93ng8ax7wonlff7yms,0,88.0,49.4,2025-04-06T02:57:10.191Z,2025-04-06T03:51:43Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5628747309,152,,5628747305,13,,5628747313,286,,5628747307,56,Center,5628747311,265,,5628812831,55,774,5628748769,233,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902241,774,17,2,89,34,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-04-06T02:57:22.863Z,2025-04-06T03:44:11Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5628748421,13,243,5628748413,31,,5628748417,392,,5628812819,55,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902607,774,1,2,90,29,5h878vnmkbuy2ummddprusxgq,0,8.9,42.1,2025-04-06T02:58:17.256Z,2025-04-06T02:58:18Z,8y556fvv7asmfouaica4nbai1,J. Waite,,,5628749481,56,Center,5628749477,157,,5628749487,212,49.9,5628749491,1,,5628749485,141,54.9,5628749489,213,0.18,5628749479,152,,5628749475,5,,5628749483,140,,,,,,,,,,,,,,,,,,55.7,,,,,,
2796902619,775,1,2,90,31,ck22dnk93ng8ax7wonlff7yms,1,33.4,47.6,2025-04-06T02:58:19.816Z,2025-04-06T02:58:22Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5628749555,141,47.3,5628749559,213,6.27,5628749557,212,21.2,5628749549,157,,5628749551,56,Center,5628749553,140,53.6,5628749561,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902621,776,44,2,90,33,ck22dnk93ng8ax7wonlff7yms,1,59.1,44.4,2025-04-06T02:58:21.954Z,2025-04-06T03:55:47Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5628749567,286,,5628749641,233,775,5628749565,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902631,775,44,2,90,33,5h878vnmkbuy2ummddprusxgq,0,40.9,55.6,2025-04-06T02:58:21.955Z,2025-04-06T03:55:48Z,9hqo1ykdlw9iv4tlo8d3vu9ec,B. Romero,,,5628749627,285,,5628749625,56,Back,5628749645,233,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902627,777,1,2,90,34,ck22dnk93ng8ax7wonlff7yms,0,53.8,47.0,2025-04-06T02:58:22.512Z,2025-04-06T02:58:23Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5628749593,3,,5628749601,212,11.8,5628749595,56,Center,5628749599,141,56.0,5628749603,213,0.55,5628749597,140,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902637,776,1,2,90,37,5h878vnmkbuy2ummddprusxgq,0,36.0,43.0,2025-04-06T02:58:25.991Z,2025-04-06T02:58:27Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5628749685,213,0.69,5628749683,212,41.0,5628749679,140,66.0,5628749675,157,,5628749681,141,81.6,5628749677,56,Left,5628749687,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902661,777,5,2,90,41,5h878vnmkbuy2ummddprusxgq,0,66.0,101.8,2025-04-06T02:58:29.273Z,2025-04-06T03:44:54Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5628749867,233,778,5628749817,56,Left,5628749819,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902663,778,5,2,90,41,ck22dnk93ng8ax7wonlff7yms,1,34.0,-1.8,2025-04-06T02:58:29.273Z,2025-04-06T02:58:36Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628749823,347,,5628749853,233,777,5628749821,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902691,779,1,2,90,43,ck22dnk93ng8ax7wonlff7yms,1,24.0,0.0,2025-04-06T02:58:31.625Z,2025-04-06T02:58:36Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628750009,107,,5628750013,140,35.3,5628750017,212,13.4,5628750011,56,Back,5628750015,141,7.1,5628750019,213,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902703,780,1,2,90,47,ck22dnk93ng8ax7wonlff7yms,1,35.8,7.1,2025-04-06T02:58:35.147Z,2025-04-06T02:58:38Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5628750065,212,13.7,5628750061,140,22.8,5628750067,213,3.03,5628750063,141,9.4,5628750059,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902711,781,1,2,90,49,ck22dnk93ng8ax7wonlff7yms,0,29.7,10.4,2025-04-06T02:58:38.016Z,2025-04-06T02:58:39Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628750113,140,59.6,5628750121,1,,5628750109,155,,5628750119,213,0.27,5628750115,141,23.3,5628750111,56,Center,5628750117,212,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902723,778,8,2,90,52,5h878vnmkbuy2ummddprusxgq,1,35.6,77.1,2025-04-06T02:58:41.023Z,2025-04-06T02:58:41Z,9hqo1ykdlw9iv4tlo8d3vu9ec,B. Romero,,,5628750203,15,,5628750195,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902751,779,1,2,90,54,5h878vnmkbuy2ummddprusxgq,1,57.2,67.9,2025-04-06T02:58:42.142Z,2025-04-06T02:59:12Z,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,,,5628750303,141,70.3,5628750307,213,2.83,5628750301,140,52.3,5628750299,56,Center,5628750305,212,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902753,780,50,2,90,55,5h878vnmkbuy2ummddprusxgq,1,53.4,66.8,2025-04-06T02:58:43.663Z,2025-04-06T03:51:50Z,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,5628750315,286,,5628750313,56,Center,5628750393,233,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902763,782,7,2,90,55,ck22dnk93ng8ax7wonlff7yms,1,46.6,33.2,2025-04-06T02:58:43.664Z,2025-04-06T03:51:49Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5628750363,56,Back,5628750365,285,,5628750371,233,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902771,783,1,2,90,59,ck22dnk93ng8ax7wonlff7yms,1,44.8,45.7,2025-04-06T02:58:47.368Z,2025-04-06T02:58:49Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5628750413,56,Back,5628750415,140,44.4,5628750419,212,15.5,5628750421,213,1.60,5628750417,141,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902785,784,1,2,91,0,ck22dnk93ng8ax7wonlff7yms,1,44.1,72.6,2025-04-06T02:58:48.872Z,2025-04-06T02:58:51Z,rtercnq9nn7y0814ghe7wo2x,D. Barbir,,,5628750509,213,0.65,5628750507,212,22.4,5628750499,140,61.0,5628750503,141,92.6,5628750497,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902827,785,1,2,91,3,ck22dnk93ng8ax7wonlff7yms,1,60.5,91.8,2025-04-06T02:58:51.364Z,2025-04-06T02:58:57Z,1xpjec3sk3ykvgcg67jkxtzo,M. Adedokun,,,5628750717,140,80.8,5628750723,213,0.03,5628750719,141,92.7,5628750715,56,Left,5628750721,212,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902831,786,3,2,91,9,ck22dnk93ng8ax7wonlff7yms,0,93.6,90.4,2025-04-06T02:58:57.453Z,2025-04-06T02:59:02Z,441plehxckmdj5gb2mr6y8ne2,E. Goldthorp,,,5628750737,286,,5628750801,233,781,5628750735,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902835,781,7,2,91,9,5h878vnmkbuy2ummddprusxgq,1,6.4,9.6,2025-04-06T02:58:57.454Z,2025-04-06T02:59:02Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5628750793,233,786,5628750753,285,,5628750749,167,,5628750751,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902867,782,6,2,91,11,5h878vnmkbuy2ummddprusxgq,0,2.4,10.4,2025-04-06T02:58:59.263Z,2025-04-06T03:46:01Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5628750937,73,,5628750935,56,Back,5628750951,233,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902841,787,6,2,91,11,ck22dnk93ng8ax7wonlff7yms,1,97.6,89.6,2025-04-06T02:58:59.263Z,2025-04-06T03:46:01Z,441plehxckmdj5gb2mr6y8ne2,E. Goldthorp,,,5628750849,73,,5628750945,233,782,5628750847,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902985,788,1,2,91,26,ck22dnk93ng8ax7wonlff7yms,1,99.5,99.5,2025-04-06T02:59:14.721Z,2025-04-06T03:52:38Z,441plehxckmdj5gb2mr6y8ne2,E. Goldthorp,,,5628751445,2,,5628751451,223,,5628751457,141,46.9,5628751459,212,37.1,5628751463,1,,5628751449,155,,5628751455,140,90.0,5628751447,6,,5628751461,213,5628751453,56,Center,,,,,,,,,,,,,,,4.44,,,,,,
2796904009,826,44,2,91,29,ck22dnk93ng8ax7wonlff7yms,1,90.0,52.2,2025-04-06T02:59:18.057Z,2025-04-06T03:55:48Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5628822551,233,841,5628798887,286,,5628756289,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916609,841,44,2,91,30,5h878vnmkbuy2ummddprusxgq,0,10.0,47.8,2025-04-06T02:59:18.058Z,2025-04-06T03:55:48Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5628822401,285,,5628822399,56,Back,5628822567,233,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902999,790,61,2,91,30,ck22dnk93ng8ax7wonlff7yms,1,90.8,46.9,2025-04-06T02:59:18.808Z,2025-04-06T03:57:19Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,1.0,,5628751511,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796902995,789,43,2,91,31,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-04-06T02:59:19.226Z,2025-04-06T03:29:12Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5628751497,286,0,5628751495,56,Center,5628799001,144,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903009,791,15,2,91,31,ck22dnk93ng8ax7wonlff7yms,1,85.6,48.1,2025-04-06T02:59:19.908Z,2025-04-06T03:57:09Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5628770875,103,19,5628770795,25,,5628770873,102,49.5,5628770887,231,50.2,5628770881,146,88.5,5628821997,29,,5628770885,230,97.5,5628770729,17,,5628770883,147,5628751557,56,Center,5628770797,72,5628770871,78,5628770877,328,5628821727,233,5628821999,55,790,5628770803,82,,48.4,,,,,,783
2796903027,783,10,2,91,31,5h878vnmkbuy2ummddprusxgq,1,11.5,51.6,2025-04-06T02:59:20.008Z,2025-04-06T04:54:43Z,9hqo1ykdlw9iv4tlo8d3vu9ec,B. Romero,,,5628821735,233,791,5628751643,94,,5628751645,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903089,784,1,2,91,36,5h878vnmkbuy2ummddprusxgq,1,12.2,55.0,2025-04-06T02:59:24.417Z,2025-04-06T02:59:28Z,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,,,5628751869,157,,5628751875,141,78.4,5628751879,213,0.33,5628751881,1,,5628751877,212,49.0,5628751871,56,Center,5628751873,140,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903103,792,4,2,91,39,ck22dnk93ng8ax7wonlff7yms,1,40.0,22.2,2025-04-06T02:59:27.941Z,2025-04-06T02:59:35Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628752015,152,,5628752011,295,,5628752017,286,,5628752033,233,785,5628752013,56,Back,5628752009,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903095,785,4,2,91,39,5h878vnmkbuy2ummddprusxgq,0,60.0,77.8,2025-04-06T02:59:27.942Z,2025-04-06T03:29:32Z,7vs1eqm82fwwuhwfqodb3dyw9,R. Ruiz,,,5628799355,295,,5628751953,152,,5628752041,233,792,5628751957,285,,5628751951,56,Center,5628751949,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903177,793,1,2,91,45,ck22dnk93ng8ax7wonlff7yms,1,33.4,16.4,2025-04-06T02:59:33.465Z,2025-04-06T02:59:38Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628752233,141,36.1,5628752231,140,32.0,5628752227,152,,5628752237,213,1.68,5628752229,56,Back,5628752225,5,,5628752235,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903199,794,1,2,91,50,ck22dnk93ng8ax7wonlff7yms,1,36.2,40.4,2025-04-06T02:59:38.329Z,2025-04-06T02:59:40Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5628752317,213,1.36,5628752311,140,39.0,5628752315,212,14.0,5628752309,56,Back,5628752313,141,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903227,795,1,2,91,52,ck22dnk93ng8ax7wonlff7yms,1,40.8,62.3,2025-04-06T02:59:40.611Z,2025-04-06T02:59:43Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5628752461,56,Center,5628752467,212,18.8,5628752465,141,78.4,5628752469,213,0.62,5628752463,140,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903251,796,1,2,91,55,ck22dnk93ng8ax7wonlff7yms,1,57.9,83.0,2025-04-06T02:59:43.553Z,2025-04-06T02:59:45Z,rtercnq9nn7y0814ghe7wo2x,D. Barbir,,,5628752543,140,53.1,5628752545,141,64.3,5628752549,213,4.34,5628752547,212,13.7,5628752541,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903267,797,1,2,91,57,ck22dnk93ng8ax7wonlff7yms,1,53.0,64.5,2025-04-06T02:59:45.486Z,2025-04-06T02:59:48Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5628752643,140,47.2,5628752645,141,43.3,5628752649,213,4.31,5628752641,56,Back,5628752647,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903301,798,1,2,91,59,ck22dnk93ng8ax7wonlff7yms,1,47.0,40.3,2025-04-06T02:59:47.881Z,2025-04-06T02:59:51Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5628752823,141,8.3,5628752817,140,67.8,5628752825,212,30.8,5628752827,213,5.50,5628752813,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903293,786,43,2,92,2,5h878vnmkbuy2ummddprusxgq,1,0.0,0.0,2025-04-06T02:59:50.431Z,2025-04-06T03:10:44Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5628771529,144,44,5628752787,285,0,5628752785,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903345,799,1,2,92,2,ck22dnk93ng8ax7wonlff7yms,1,68.6,8.9,2025-04-06T02:59:50.785Z,2025-04-06T02:59:53Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5628753045,212,18.9,5628753047,213,0.11,5628753041,140,86.5,5628753039,56,Right,5628753043,141,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903349,800,1,2,92,5,ck22dnk93ng8ax7wonlff7yms,0,93.3,10.9,2025-04-06T02:59:53.697Z,2025-04-06T02:59:55Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628753075,56,Center,5628753079,141,33.3,5628753083,213,1.70,5628753071,2,,5628753077,140,91.4,5628753081,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903355,787,12,2,92,5,5h878vnmkbuy2ummddprusxgq,1,4.6,67.5,2025-04-06T02:59:54.054Z,2025-04-06T02:59:55Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5628753149,15,,5628753111,141,78.9,5628753115,213,0.61,5628753109,140,15.1,5628753107,56,Back,5628753113,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903381,788,1,2,92,8,5h878vnmkbuy2ummddprusxgq,1,13.8,78.4,2025-04-06T02:59:56.264Z,2025-04-06T02:59:58Z,7vs1eqm82fwwuhwfqodb3dyw9,R. Ruiz,,,5628753259,212,13.1,5628753255,140,26.2,5628753257,141,75.7,5628753251,157,,5628753265,1,,5628753253,56,Back,5628753261,213,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903395,789,3,2,92,9,5h878vnmkbuy2ummddprusxgq,1,27.4,81.3,2025-04-06T02:59:57.800Z,2025-04-06T03:51:58Z,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,,,5628753361,285,,5628753359,56,Back,5628753389,233,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903393,801,45,2,92,9,ck22dnk93ng8ax7wonlff7yms,0,72.6,18.7,2025-04-06T02:59:57.800Z,2025-04-06T03:51:58Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5628753403,233,789,5628753339,286,,5628753333,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903405,791,3,2,92,12,5h878vnmkbuy2ummddprusxgq,0,25.4,95.4,2025-04-06T03:00:00.375Z,2025-04-06T03:51:50Z,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,,,5628753421,285,,5628753419,56,Back,5628753529,233,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903419,802,7,2,92,12,ck22dnk93ng8ax7wonlff7yms,1,74.6,4.6,2025-04-06T03:00:00.376Z,2025-04-06T03:51:50Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5628753483,56,Right,5628753485,286,,5628753525,233,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903439,804,1,2,92,15,ck22dnk93ng8ax7wonlff7yms,1,72.6,6.8,2025-04-06T03:00:03.353Z,2025-04-06T03:00:05Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5628753569,213,0.16,5628753565,141,9.1,5628753567,212,10.1,5628753561,56,Right,5628753563,140,82.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796903453,805,1,2,92,17,ck22dnk93ng8ax7wonlff7yms,0,83.2,9.7,2025-04-06T03:00:05.409Z,2025-04-06T03:00:07Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628753655,212,30.5,5628753653,141,54.2,5628753647,155,,5628753651,140,87.1,5628753649,56,Center,5628753645,2,,5628753657,213,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
