id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2785837741,848,44,2,84,5,b1rpb2ox52uxcmjrsnqd95pk5,1,54.4,68.1,2025-03-09T01:48:35.062Z,2025-03-09T02:50:50Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5568028955,56,Center,5568029119,233,573,5568028957,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785837757,573,44,2,84,5,bu5w8wprynlj9mvphvy8sd94f,0,45.6,31.9,2025-03-09T01:48:35.063Z,2025-03-09T02:50:50Z,aqb7f88ta15ve8izh5zy9paz9,R. Rivera,,,5568029039,56,Back,5568029041,285,,5568029153,233,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785837793,849,1,2,84,6,b1rpb2ox52uxcmjrsnqd95pk5,1,54.5,74.1,2025-03-09T01:48:35.422Z,2025-03-09T02:17:17Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5568029233,141,55.5,5568029235,212,14.3,5568029227,3,,5568029229,56,Back,5568029237,213,4.23,5568029231,140,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785837805,850,1,2,84,9,b1rpb2ox52uxcmjrsnqd95pk5,0,48.2,55.5,2025-03-09T01:48:38.782Z,2025-03-09T02:17:26Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5568029323,212,22.4,5568029325,213,5.89,5568029315,157,,5568029317,56,Center,5568029321,141,42.8,5568029319,140,67.9,5568029327,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785837945,574,1,2,84,14,bu5w8wprynlj9mvphvy8sd94f,0,33.0,73.2,2025-03-09T01:48:43.945Z,2025-03-09T01:48:49Z,d539xjkdwt1i77f0czbvo8ull,B. Akinyode,,,5568030057,212,37.9,5568030049,155,,5568030059,213,0.06,5568030051,56,Center,5568030061,1,,5568030055,141,76.4,5568030053,140,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785837915,851,44,2,84,17,b1rpb2ox52uxcmjrsnqd95pk5,1,34.9,22.8,2025-03-09T01:48:46.398Z,2025-03-09T02:50:51Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5568029885,285,,5568029883,56,Back,5568030231,233,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785837953,575,44,2,84,17,bu5w8wprynlj9mvphvy8sd94f,0,65.1,77.2,2025-03-09T01:48:46.399Z,2025-03-09T02:50:51Z,aqb7f88ta15ve8izh5zy9paz9,R. Rivera,,,5568030089,56,Center,5568030091,286,,5568030259,233,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785837925,852,61,2,84,17,b1rpb2ox52uxcmjrsnqd95pk5,1,41.5,21.6,2025-03-09T01:48:46.878Z,2025-03-09T01:48:47Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5568029935,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785837971,853,1,2,84,19,b1rpb2ox52uxcmjrsnqd95pk5,0,34.2,29.2,2025-03-09T01:48:48.558Z,2025-03-09T01:48:50Z,28a0n53jofx4bk7vd74yqcb11,S. Carroll,,,5568030187,141,31.8,5568030189,212,19.3,5568030181,157,,5568030185,140,52.5,5568030193,1,,5568030183,56,Center,5568030191,213,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838047,576,1,2,84,22,bu5w8wprynlj9mvphvy8sd94f,1,47.5,79.0,2025-03-09T01:48:51.997Z,2025-03-09T01:48:56Z,cvi9u3v3krlkbvwcwjqztzvca,A. Mitrano,,,5568030739,141,69.6,5568030737,140,67.6,5568030741,212,22.1,5568030743,213,5.99,5568030745,1,,5568030733,157,,5568030735,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838071,577,1,2,84,27,bu5w8wprynlj9mvphvy8sd94f,1,65.0,72.0,2025-03-09T01:48:56.793Z,2025-03-09T01:48:59Z,cefb3xpf94kmg4rk0v1mkk2l0,B. Bent,,,5568030927,213,0.68,5568030921,140,73.0,5568030925,212,10.8,5568030919,56,Left,5568030923,141,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838093,578,1,2,84,29,bu5w8wprynlj9mvphvy8sd94f,0,74.9,83.3,2025-03-09T01:48:59.050Z,2025-03-09T01:49:00Z,864l8bcr288r74g3tmt1eqfe2,D. Verón,,,5568031015,140,90.0,5568031013,56,Center,5568031011,155,,5568031017,141,45.2,5568031021,213,5.26,5568031019,212,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838121,854,12,2,84,32,b1rpb2ox52uxcmjrsnqd95pk5,1,10.8,44.9,2025-03-09T01:49:01.446Z,2025-03-09T01:49:02Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5568031189,56,Back,5568031199,141,55.2,5568031209,213,0.54,5568031237,15,,5568031205,212,13.6,5568031193,140,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838207,579,1,2,84,36,bu5w8wprynlj9mvphvy8sd94f,1,64.7,25.6,2025-03-09T01:49:05.706Z,2025-03-09T02:26:29Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5568031617,141,36.1,5568031619,212,9.5,5568031611,56,Center,5568031623,213,0.86,5568031613,140,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838223,580,1,2,84,38,bu5w8wprynlj9mvphvy8sd94f,1,70.8,36.3,2025-03-09T01:49:07.938Z,2025-03-09T01:49:09Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5568031731,141,24.6,5568031729,140,62.4,5568031727,56,Center,5568031785,156,,5568031735,213,3.88,5568031733,212,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838289,581,1,2,84,41,bu5w8wprynlj9mvphvy8sd94f,1,61.4,21.8,2025-03-09T01:49:10.577Z,2025-03-09T02:26:28Z,bbic10tw6eaf7rgpogt37rgtl,G. Díaz,,,5568032131,212,9.7,5568032129,141,17.6,5568032127,140,70.2,5568032133,213,5.98,5568032125,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838301,582,1,2,84,41,bu5w8wprynlj9mvphvy8sd94f,0,71.6,13.5,2025-03-09T01:49:10.825Z,2025-03-09T02:29:56Z,aqb7f88ta15ve8izh5zy9paz9,R. Rivera,,,5568032175,140,70.7,5568032181,213,1.81,5568032173,56,Right,5568032177,141,19.1,5568032179,212,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838269,855,61,2,84,41,b1rpb2ox52uxcmjrsnqd95pk5,1,22.1,72.7,2025-03-09T01:49:11.311Z,2025-03-09T01:49:11Z,70axpxvnx40ax7oxri5pmz9qs,C. Rutz,,,5568031987,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838333,857,1,2,84,43,b1rpb2ox52uxcmjrsnqd95pk5,1,24.7,60.5,2025-03-09T01:49:12.743Z,2025-03-09T01:49:15Z,6rnuvzwbmj7qv80xlwkjvqnkl,J. Chapman,,,5568032361,213,0.54,5568032359,212,9.7,5568032357,141,67.8,5568032353,56,Back,5568032355,140,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838335,858,4,2,84,46,b1rpb2ox52uxcmjrsnqd95pk5,1,42.0,67.8,2025-03-09T01:49:15.622Z,2025-03-10T01:21:33Z,1cqnjzgntshx2ag3crh0p2uzu,A. Diouf,,,5568032425,286,,5572082797,294,,5568032421,152,,5568032419,56,Back,5568032417,13,,5568032717,233,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838359,583,4,2,84,46,bu5w8wprynlj9mvphvy8sd94f,0,58.0,32.2,2025-03-09T01:49:15.623Z,2025-03-10T01:21:37Z,864l8bcr288r74g3tmt1eqfe2,D. Verón,,,5568032755,233,858,5568032675,56,Center,5572082831,294,,5568032673,13,,5568289087,55,584,5568032677,152,,5568032681,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785838509,584,17,2,84,46,bu5w8wprynlj9mvphvy8sd94f,1,0.0,0.0,2025-03-09T01:49:16.002Z,2025-03-09T03:11:01Z,864l8bcr288r74g3tmt1eqfe2,D. Verón,,,5568289045,393,,5568033495,13,243,5568033491,31,,5568289047,55,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839027,859,1,2,85,25,b1rpb2ox52uxcmjrsnqd95pk5,1,35.9,47.8,2025-03-09T01:49:55.181Z,2025-03-09T01:50:02Z,28a0n53jofx4bk7vd74yqcb11,S. Carroll,,,5568035891,56,Back,5568035889,152,,5568035897,212,14.2,5568035887,5,,5568035899,213,5.48,5568035895,141,32.7,5568035893,140,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839069,860,1,2,85,32,b1rpb2ox52uxcmjrsnqd95pk5,0,59.6,23.4,2025-03-09T01:50:01.646Z,2025-03-09T01:50:04Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5568036127,140,84.2,5568036129,141,68.8,5568036131,212,40.3,5568036125,56,Center,5568036133,213,0.87,5568036123,155,,5568036135,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839105,585,12,2,85,37,bu5w8wprynlj9mvphvy8sd94f,1,19.3,18.5,2025-03-09T01:50:07.033Z,2025-03-09T01:50:08Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5568036333,56,Back,5568036335,140,28.4,5568036377,15,,5568036339,212,10.1,5568036341,213,5.94,5568036337,141,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839123,861,1,2,85,38,b1rpb2ox52uxcmjrsnqd95pk5,1,74.7,74.1,2025-03-09T01:50:07.382Z,2025-03-09T01:50:08Z,7jizpx7yu2zxvcrnf9z4408vd,R. Williams,,,5568036415,141,73.6,5568036413,140,67.0,5568036411,56,Center,5568036417,212,8.1,5568036419,213,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839139,862,1,2,85,39,b1rpb2ox52uxcmjrsnqd95pk5,1,67.0,73.6,2025-03-09T01:50:08.709Z,2025-03-09T01:50:09Z,a6nj3s6nhav0ybrnhla1m67mc,M. Polisi,,,5568036501,212,10.2,5568036497,140,71.0,5568036499,141,87.2,5568036495,56,Left,5568036503,213,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839167,863,1,2,85,40,b1rpb2ox52uxcmjrsnqd95pk5,1,71.0,87.2,2025-03-09T01:50:09.773Z,2025-03-09T01:50:12Z,7jizpx7yu2zxvcrnf9z4408vd,R. Williams,,,5568036663,212,13.2,5568036661,141,92.1,5568036665,213,2.89,5568036657,56,Left,5568036659,140,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839209,864,1,2,85,42,b1rpb2ox52uxcmjrsnqd95pk5,1,58.8,92.0,2025-03-09T01:50:11.974Z,2025-03-09T01:50:15Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5568036893,140,55.9,5568036895,141,69.3,5568036891,56,Center,5568036899,213,4.52,5568036897,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839275,865,1,2,85,45,b1rpb2ox52uxcmjrsnqd95pk5,1,55.9,68.5,2025-03-09T01:50:14.989Z,2025-03-09T01:50:19Z,6rnuvzwbmj7qv80xlwkjvqnkl,J. Chapman,,,5568037337,212,23.4,5568037341,213,4.65,5568037331,56,Center,5568037335,141,34.2,5568037333,140,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839317,866,1,2,85,50,b1rpb2ox52uxcmjrsnqd95pk5,1,61.8,24.1,2025-03-09T01:50:19.380Z,2025-03-09T01:50:22Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5568037547,140,68.1,5568037549,141,9.8,5568037553,213,5.31,5568037545,56,Right,5568037551,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839393,867,1,2,85,52,b1rpb2ox52uxcmjrsnqd95pk5,1,66.1,11.7,2025-03-09T01:50:22.294Z,2025-03-09T01:50:26Z,653qyopyxl1qrfmul2n3m5g16,M. Doner,,,5568037889,212,22.2,5568037887,141,29.4,5568037891,213,2.57,5568037883,56,Back,5568037885,140,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839501,868,1,2,85,56,b1rpb2ox52uxcmjrsnqd95pk5,1,47.1,31.6,2025-03-09T01:50:26.269Z,2025-03-09T01:50:32Z,28a0n53jofx4bk7vd74yqcb11,S. Carroll,,,5568038397,212,11.2,5568038399,213,1.82,5568038391,56,Back,5568038395,141,47.5,5568038393,140,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839573,869,1,2,86,2,b1rpb2ox52uxcmjrsnqd95pk5,1,57.2,35.2,2025-03-09T01:50:31.940Z,2025-03-09T01:50:34Z,6rnuvzwbmj7qv80xlwkjvqnkl,J. Chapman,,,5568038789,56,Right,5568038797,213,5.50,5568038791,140,70.6,5568038795,212,20.0,5568038793,141,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839641,870,1,2,86,5,b1rpb2ox52uxcmjrsnqd95pk5,1,69.1,14.4,2025-03-09T01:50:34.717Z,2025-03-09T01:50:38Z,653qyopyxl1qrfmul2n3m5g16,M. Doner,,,5568039135,56,Right,5568039143,213,0.00,5568039139,141,14.4,5568039137,140,86.1,5568039141,212,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839709,871,1,2,86,8,b1rpb2ox52uxcmjrsnqd95pk5,1,85.4,10.0,2025-03-09T01:50:38.285Z,2025-03-09T01:50:42Z,70axpxvnx40ax7oxri5pmz9qs,C. Rutz,,,5568039485,56,Right,5568039493,213,3.32,5568039489,141,8.3,5568039487,140,79.3,5568039491,212,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839719,872,1,2,86,12,b1rpb2ox52uxcmjrsnqd95pk5,1,75.0,9.8,2025-03-09T01:50:41.940Z,2025-03-09T01:50:42Z,653qyopyxl1qrfmul2n3m5g16,M. Doner,,,5568039563,212,5.8,5568039561,141,17.9,5568039565,213,1.87,5568039557,56,Right,5568039559,140,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839747,873,1,2,86,13,b1rpb2ox52uxcmjrsnqd95pk5,1,73.4,17.9,2025-03-09T01:50:42.668Z,2025-03-09T01:50:44Z,6rnuvzwbmj7qv80xlwkjvqnkl,J. Chapman,,,5568039679,140,61.7,5568039683,212,12.8,5568039675,56,Right,5568039681,141,12.8,5568039685,213,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839787,874,1,2,86,14,b1rpb2ox52uxcmjrsnqd95pk5,1,61.7,12.8,2025-03-09T01:50:44.140Z,2025-03-09T01:50:47Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5568039921,56,Center,5568039927,212,15.7,5568039929,213,1.95,5568039925,141,34.3,5568039923,140,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839817,875,1,2,86,17,b1rpb2ox52uxcmjrsnqd95pk5,1,55.2,40.0,2025-03-09T01:50:47.013Z,2025-03-09T01:50:51Z,28a0n53jofx4bk7vd74yqcb11,S. Carroll,,,5568040107,213,5.54,5568040101,140,61.4,5568040105,212,8.8,5568040099,56,Center,5568040103,141,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839839,876,1,2,86,21,b1rpb2ox52uxcmjrsnqd95pk5,1,61.5,30.9,2025-03-09T01:50:50.883Z,2025-03-09T01:50:53Z,6rnuvzwbmj7qv80xlwkjvqnkl,J. Chapman,,,5568040245,213,1.22,5568040237,56,Center,5568040241,141,39.8,5568040239,140,63.6,5568040243,212,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839881,877,1,2,86,23,b1rpb2ox52uxcmjrsnqd95pk5,1,62.9,42.2,2025-03-09T01:50:53.228Z,2025-03-09T01:50:56Z,a6nj3s6nhav0ybrnhla1m67mc,M. Polisi,,,5568040505,213,0.79,5568040503,212,15.3,5568040499,140,73.2,5568040497,56,Center,5568040501,141,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839909,878,1,2,86,24,b1rpb2ox52uxcmjrsnqd95pk5,1,78.4,67.5,2025-03-09T01:50:53.412Z,2025-03-09T01:51:58Z,1cqnjzgntshx2ag3crh0p2uzu,A. Diouf,,,5568040661,141,75.4,5568040667,212,18.5,5568040649,56,Center,5568040655,140,95.3,5568040673,213,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785839925,879,1,2,86,25,b1rpb2ox52uxcmjrsnqd95pk5,0,95.3,75.4,2025-03-09T01:50:54.832Z,2025-03-09T01:54:40Z,7jizpx7yu2zxvcrnf9z4408vd,R. Williams,,,5568040761,213,4.91,5568040753,56,Center,5568040755,140,97.8,5568040759,212,13.2,5568040757,141,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785840001,586,12,2,86,25,bu5w8wprynlj9mvphvy8sd94f,1,4.6,49.1,2025-03-09T01:50:54.897Z,2025-03-09T01:54:47Z,amy6q1u6b1rvlsudoc73mj2ms,F. Rodriguez,,,5568041169,213,0.22,5568041147,56,Back,5568041159,141,52.2,5568041153,140,13.4,5568041165,212,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785840531,587,61,2,86,25,bu5w8wprynlj9mvphvy8sd94f,1,5.5,47.9,2025-03-09T01:50:54.970Z,2025-03-09T01:54:53Z,d539xjkdwt1i77f0czbvo8ull,B. Akinyode,,,5568043965,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785840463,880,16,2,86,26,b1rpb2ox52uxcmjrsnqd95pk5,1,90.4,49.4,2025-03-09T01:50:56.068Z,2025-03-09T03:26:20Z,70axpxvnx40ax7oxri5pmz9qs,C. Rutz,,,5568045215,458,,5568332623,282,b1rpb2ox52uxcmjrsnqd95pk5,5568043655,56,Center,5568332621,281,7jizpx7yu2zxvcrnf9z4408vd,5568332619,280,PASS_LOST,5568045207,78,,5568044091,72,,5568044099,375,86:26.099,5568045217,230,96.8,5568332625,472,5568045213,328,5568044095,374,879,,2025-03-09 01:50:55.463,5568043653,17,5568045211,103,2.5,5568045209,102,48.9,5568043651,22,,,5568045219,231,49.8
2785841021,881,18,2,87,42,b1rpb2ox52uxcmjrsnqd95pk5,1,0.0,0.0,2025-03-09T01:52:11.381Z,2025-03-09T01:52:12Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5568046575,55,882,5568046467,42,,5568046469,44,Defender,5568046471,59,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841031,882,19,2,87,42,b1rpb2ox52uxcmjrsnqd95pk5,1,0.0,0.0,2025-03-09T01:52:11.382Z,2025-03-09T01:52:12Z,597hrrj3moomrcd2d95yk12w9,M. Sheldon,,,5568046537,59,13,5568046541,293,1,5568046529,42,,5568046539,292,3,5568046535,145,4,5568046545,55,881,5568046543,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841083,588,1,2,87,44,bu5w8wprynlj9mvphvy8sd94f,1,50.7,50.1,2025-03-09T01:52:14.168Z,2025-03-09T02:26:58Z,aqb7f88ta15ve8izh5zy9paz9,R. Rivera,,,5568046817,141,49.1,5568046819,212,8.7,5568046821,213,3.22,5568046823,279,G,5568046825,278,,5568046815,140,42.4,5568175459,189,,5568046813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841145,589,1,2,87,48,bu5w8wprynlj9mvphvy8sd94f,1,42.3,49.1,2025-03-09T01:52:17.896Z,2025-03-09T01:52:20Z,bbic10tw6eaf7rgpogt37rgtl,G. Díaz,,,5568047149,141,49.1,5568047147,140,28.7,5568047151,212,14.3,5568047145,56,Back,5568047153,213,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841173,590,1,2,87,50,bu5w8wprynlj9mvphvy8sd94f,1,27.4,49.4,2025-03-09T01:52:20.044Z,2025-03-09T01:52:21Z,d539xjkdwt1i77f0czbvo8ull,B. Akinyode,,,5568047313,56,Back,5568047315,140,26.6,5568047319,212,15.6,5568047321,213,4.66,5568047317,141,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841195,591,1,2,87,52,bu5w8wprynlj9mvphvy8sd94f,0,27.4,23.9,2025-03-09T01:52:21.625Z,2025-03-09T01:52:24Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5568047453,212,46.5,5568047445,155,,5568047455,213,5.92,5568047451,141,0.0,5568047447,56,Right,5568047457,1,,5568047449,140,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841205,592,5,2,87,54,bu5w8wprynlj9mvphvy8sd94f,0,67.2,-0.7,2025-03-09T01:52:24.110Z,2025-03-09T02:51:29Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5568048659,233,883,5568047497,56,Right,5568047499,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841417,883,5,2,87,54,b1rpb2ox52uxcmjrsnqd95pk5,1,32.8,100.7,2025-03-09T01:52:24.110Z,2025-03-09T02:51:29Z,1cqnjzgntshx2ag3crh0p2uzu,A. Diouf,,,5568048581,56,Back,5568048627,233,592,5568048583,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841487,884,1,2,88,8,b1rpb2ox52uxcmjrsnqd95pk5,0,35.8,100.0,2025-03-09T01:52:38.123Z,2025-03-09T01:56:06Z,7jizpx7yu2zxvcrnf9z4408vd,R. Williams,,,5568048919,141,89.9,5568048921,212,28.9,5568048917,140,62.4,5568048913,107,,5568048915,56,Left,5568048925,1,,5568048923,213,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841523,593,8,2,88,15,bu5w8wprynlj9mvphvy8sd94f,1,40.9,3.8,2025-03-09T01:52:44.528Z,2025-03-09T01:52:44Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5568049089,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841539,594,5,2,88,16,bu5w8wprynlj9mvphvy8sd94f,0,40.6,-1.4,2025-03-09T01:52:45.808Z,2025-03-09T01:53:15Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5568049325,233,885,5568049177,347,,5568049175,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841549,885,5,2,88,16,b1rpb2ox52uxcmjrsnqd95pk5,1,59.4,101.4,2025-03-09T01:52:45.808Z,2025-03-09T02:51:30Z,cujkrjaqaizwr771ist04uaj9,S. Guenzatti,,,5568049253,347,,5568049251,56,Left,5568049289,233,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841741,886,1,2,88,26,b1rpb2ox52uxcmjrsnqd95pk5,1,60.7,100.0,2025-03-09T01:52:55.562Z,2025-03-09T01:53:00Z,7jizpx7yu2zxvcrnf9z4408vd,R. Williams,,,5568050213,213,4.61,5568050195,107,,5568050203,141,84.5,5568050207,212,11.1,5568050197,56,Left,5568050199,140,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841793,887,1,2,88,30,b1rpb2ox52uxcmjrsnqd95pk5,1,59.0,82.4,2025-03-09T01:53:00.124Z,2025-03-09T01:53:04Z,1cqnjzgntshx2ag3crh0p2uzu,A. Diouf,,,5568050461,212,38.2,5568050467,1,,5568050459,141,28.9,5568050457,140,47.9,5568050453,155,,5568050463,213,4.40,5568050455,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841825,888,1,2,88,34,b1rpb2ox52uxcmjrsnqd95pk5,1,47.2,23.4,2025-03-09T01:53:04.002Z,2025-03-09T01:53:06Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5568050657,140,56.7,5568050659,141,30.0,5568050661,212,10.9,5568050655,56,Center,5568050663,213,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841841,889,1,2,88,36,b1rpb2ox52uxcmjrsnqd95pk5,1,56.7,30.0,2025-03-09T01:53:06.066Z,2025-03-09T01:53:07Z,70axpxvnx40ax7oxri5pmz9qs,C. Rutz,,,5568050757,56,Right,5568050759,140,58.1,5568050763,212,14.9,5568050765,213,4.81,5568050761,141,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841861,890,1,2,88,37,b1rpb2ox52uxcmjrsnqd95pk5,1,58.1,8.2,2025-03-09T01:53:07.210Z,2025-03-09T01:53:08Z,653qyopyxl1qrfmul2n3m5g16,M. Doner,,,5568050875,140,55.2,5568050873,56,Right,5568050881,213,1.95,5568050877,141,19.5,5568050879,212,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841871,891,1,2,88,39,b1rpb2ox52uxcmjrsnqd95pk5,1,55.2,19.5,2025-03-09T01:53:08.794Z,2025-03-09T01:53:10Z,6rnuvzwbmj7qv80xlwkjvqnkl,J. Chapman,,,5568050921,56,Right,5568050929,213,4.52,5568050927,212,9.2,5568050923,140,53.5,5568050925,141,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785841889,892,1,2,88,40,b1rpb2ox52uxcmjrsnqd95pk5,1,53.5,6.2,2025-03-09T01:53:09.882Z,2025-03-09T01:53:11Z,653qyopyxl1qrfmul2n3m5g16,M. Doner,,,5568051017,213,2.94,5568051009,140,45.9,5568051011,141,8.6,5568051013,212,8.1,5568051007,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
