id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2808834521,503,1,2,56,9,ajtb177oqwawkdwbqhldmq6mx,1,51.6,38.3,2025-05-02T18:13:39.176Z,2025-05-02T18:13:42Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694581831,56,Back,5694581833,140,45.9,5694581841,212,12.2,5694581837,141,54.0,5694581845,213,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808834629,504,1,2,56,12,ajtb177oqwawkdwbqhldmq6mx,1,39.4,54.9,2025-05-02T18:13:42.175Z,2025-05-02T18:13:45Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694582425,213,3.28,5694582417,141,51.5,5694582421,212,17.4,5694582413,140,23.0,5694582409,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808834677,505,1,2,56,15,ajtb177oqwawkdwbqhldmq6mx,1,23.7,47.0,2025-05-02T18:13:45.711Z,2025-05-02T18:13:47Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5694582671,141,31.2,5694582673,212,13.7,5694582675,213,5.38,5694582667,56,Back,5694582669,140,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808834795,506,1,2,56,16,ajtb177oqwawkdwbqhldmq6mx,1,31.8,31.2,2025-05-02T18:13:46.944Z,2025-05-02T18:13:52Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694583285,56,Back,5694583289,141,7.9,5694583287,140,43.1,5694583291,212,19.8,5694583293,213,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808834811,507,1,2,56,22,ajtb177oqwawkdwbqhldmq6mx,0,43.1,7.9,2025-05-02T18:13:52.616Z,2025-05-02T19:06:33Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5694583397,140,82.9,5694583401,212,50.3,5694583403,213,0.59,5694583399,141,49.1,5694583395,56,Center,5694583393,157,,5694583405,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808834947,564,1,2,56,29,7gkglopz9cjsysn2u6sbhuvc5,1,11.8,44.0,2025-05-02T18:13:59.602Z,2025-05-02T18:14:01Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5694584185,212,8.6,5694584183,141,48.5,5694584181,140,19.5,5694584179,56,Back,5694584187,213,0.36,5694584205,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808866659,813,61,2,56,30,7gkglopz9cjsysn2u6sbhuvc5,1,91.0,56.6,2025-05-02T18:14:00.827Z,2025-05-02T21:12:22Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5694757523,56,Center,5694955395,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808834977,565,1,2,56,31,7gkglopz9cjsysn2u6sbhuvc5,1,19.5,48.5,2025-05-02T18:14:01.282Z,2025-05-02T18:14:03Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5694584353,140,22.3,5694584351,56,Back,5694584355,141,67.3,5694584407,189,,5694584359,213,1.34,5694584357,212,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808834993,566,1,2,56,33,7gkglopz9cjsysn2u6sbhuvc5,1,22.3,67.3,2025-05-02T18:14:03.130Z,2025-05-02T18:14:04Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694584451,140,29.0,5694584449,56,Back,5694584453,141,96.0,5694584457,213,1.22,5694584455,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835019,567,1,2,56,34,7gkglopz9cjsysn2u6sbhuvc5,1,29.7,96.8,2025-05-02T18:14:04.098Z,2025-05-02T18:14:05Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5694584585,56,Back,5694584589,141,79.3,5694584587,140,20.5,5694584591,212,15.3,5694584593,213,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835177,568,1,2,56,35,7gkglopz9cjsysn2u6sbhuvc5,1,20.5,79.1,2025-05-02T18:14:05.530Z,2025-05-02T18:14:11Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694585485,56,Back,5694585489,141,60.6,5694585487,140,2.7,5694585491,212,22.5,5694585493,213,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835255,569,1,2,56,40,7gkglopz9cjsysn2u6sbhuvc5,1,4.8,54.2,2025-05-02T18:14:10.994Z,2025-05-02T18:14:14Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5694585843,140,8.5,5694585841,56,Back,5694585849,213,4.96,5694585845,141,31.5,5694585847,212,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835499,570,1,2,56,44,7gkglopz9cjsysn2u6sbhuvc5,1,12.7,33.9,2025-05-02T18:14:14.698Z,2025-05-02T18:14:23Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5694587039,140,7.5,5694587037,56,Back,5694587057,213,1.81,5694587053,212,22.7,5694587045,141,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835555,571,1,2,56,52,7gkglopz9cjsysn2u6sbhuvc5,1,19.4,66.7,2025-05-02T18:14:22.954Z,2025-05-02T18:14:25Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694587395,213,1.27,5694587383,141,96.5,5694587381,140,25.3,5694587389,212,21.2,5694587377,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835655,572,1,2,56,54,7gkglopz9cjsysn2u6sbhuvc5,1,25.3,97.8,2025-05-02T18:14:25.058Z,2025-05-02T18:14:29Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5694587909,140,9.7,5694587911,141,86.3,5694587913,212,18.2,5694587915,213,3.59,5694587907,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835677,573,1,2,56,58,7gkglopz9cjsysn2u6sbhuvc5,0,9.7,86.3,2025-05-02T18:14:28.812Z,2025-05-02T18:14:29Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694588029,141,63.0,5694588025,56,Back,5694588027,140,45.3,5694588035,1,,5694588031,212,40.6,5694588023,157,,5694588033,213,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835731,508,1,2,57,0,ajtb177oqwawkdwbqhldmq6mx,0,57.0,21.2,2025-05-02T18:14:30.552Z,2025-05-02T18:14:31Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5694588337,140,70.2,5694588335,56,Center,5694588343,213,0.24,5694588341,212,14.3,5694588339,141,26.1,5694588333,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835753,574,1,2,57,1,7gkglopz9cjsysn2u6sbhuvc5,0,22.8,69.0,2025-05-02T18:14:31.497Z,2025-05-02T18:14:32Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694588465,157,,5694588477,1,,5694588469,140,33.3,5694588471,141,67.6,5694588473,212,11.1,5694588475,213,6.20,5694588467,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835767,509,61,2,57,2,ajtb177oqwawkdwbqhldmq6mx,1,63.8,30.1,2025-05-02T18:14:33.024Z,2025-05-02T19:06:51Z,86mx27krl6c613x6e3t9g3cic,F. Isaki,,,5694588551,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836005,511,50,2,57,10,ajtb177oqwawkdwbqhldmq6mx,1,92.4,11.6,2025-05-02T18:14:40.659Z,2025-05-02T19:07:17Z,8viazilbghyogmhd7w3lg2six,S. Koch,,,5694933897,233,575,5694591057,286,,5694589741,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808835943,575,7,2,57,10,7gkglopz9cjsysn2u6sbhuvc5,0,7.4,88.6,2025-05-02T18:14:40.660Z,2025-05-02T19:07:15Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5694933811,233,511,5694933789,56,Back,5694933791,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836043,512,1,2,57,13,ajtb177oqwawkdwbqhldmq6mx,0,90.3,7.1,2025-05-02T18:14:43.496Z,2025-05-02T19:07:23Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694589921,2,,5694589933,140,87.7,5694589931,56,Center,5694589939,213,1.68,5694589937,212,24.4,5694589935,141,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836127,576,1,2,57,15,7gkglopz9cjsysn2u6sbhuvc5,1,12.8,60.2,2025-05-02T18:14:45.290Z,2025-05-02T18:14:47Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5694590421,213,0.77,5694590413,56,Back,5694590415,140,20.1,5694590417,141,71.2,5694590419,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836237,578,1,2,57,17,7gkglopz9cjsysn2u6sbhuvc5,1,20.1,71.2,2025-05-02T18:14:47.340Z,2025-05-02T18:14:53Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5694591019,140,25.2,5694591023,212,15.3,5694591021,141,92.3,5694591025,213,1.21,5694591017,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836345,579,1,2,57,22,7gkglopz9cjsysn2u6sbhuvc5,1,44.0,70.8,2025-05-02T18:14:53.059Z,2025-05-02T18:14:56Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5694591541,141,35.4,5694591545,212,25.5,5694591549,213,4.38,5694591535,140,36.1,5694591531,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836457,580,1,2,57,26,7gkglopz9cjsysn2u6sbhuvc5,1,43.0,25.5,2025-05-02T18:14:56.675Z,2025-05-02T18:15:01Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5694592235,56,Right,5694592237,140,65.8,5694592243,213,5.72,5694592241,212,28.3,5694592239,141,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836495,581,1,2,57,31,7gkglopz9cjsysn2u6sbhuvc5,1,67.8,3.4,2025-05-02T18:15:01.740Z,2025-05-02T18:15:04Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5694592425,56,Right,5694592437,213,2.77,5694592429,141,9.2,5694592431,212,10.7,5694592427,140,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836525,582,1,2,57,34,7gkglopz9cjsysn2u6sbhuvc5,1,58.2,9.2,2025-05-02T18:15:04.075Z,2025-05-02T18:15:05Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5694592579,141,14.4,5694592575,56,Right,5694592577,140,59.4,5694592581,212,3.8,5694592583,213,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836573,583,1,2,57,34,7gkglopz9cjsysn2u6sbhuvc5,1,60.0,13.2,2025-05-02T18:15:04.875Z,2025-05-02T18:15:07Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5694592861,140,69.8,5694592863,141,2.3,5694592859,56,Right,5694592867,213,5.66,5694592865,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836605,584,1,2,57,37,7gkglopz9cjsysn2u6sbhuvc5,1,69.7,2.5,2025-05-02T18:15:07.211Z,2025-05-02T18:15:09Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5694593055,141,12.3,5694593057,212,7.4,5694593059,213,1.13,5694593051,56,Right,5694593053,140,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836595,513,45,2,57,38,ajtb177oqwawkdwbqhldmq6mx,0,23.4,85.7,2025-05-02T18:15:08.304Z,2025-05-02T19:24:56Z,4a0jmv6qmwn01iuqp1mhnyzth,N. Thomsen,,,5694593323,233,585,5694592995,285,,5694592993,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836637,585,3,2,57,38,7gkglopz9cjsysn2u6sbhuvc5,1,76.6,14.3,2025-05-02T18:15:08.304Z,2025-05-02T19:24:55Z,9gr9rdahnavv0irjauh5xim8k,M. Munck,,,5694593281,233,513,5694593207,286,,5694593205,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836679,586,1,2,57,40,7gkglopz9cjsysn2u6sbhuvc5,1,73.8,12.2,2025-05-02T18:15:10.859Z,2025-05-02T18:15:12Z,9gr9rdahnavv0irjauh5xim8k,M. Munck,,,5694593453,213,3.10,5694593451,212,10.7,5694593447,141,12.8,5694593443,140,63.6,5694593439,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836735,587,1,2,57,41,7gkglopz9cjsysn2u6sbhuvc5,1,63.6,12.8,2025-05-02T18:15:11.715Z,2025-05-02T18:15:15Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5694593733,56,Right,5694593741,213,6.09,5694593739,212,23.9,5694593735,140,86.0,5694593737,141,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836783,588,1,2,57,45,7gkglopz9cjsysn2u6sbhuvc5,1,86.0,6.2,2025-05-02T18:15:15.347Z,2025-05-02T19:10:39Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,1.0,,5694594011,155,,5694594023,1,,5694962859,154,,5694594013,56,Center,5694594009,2,,5694594019,212,45.3,5694594015,140,88.0,5694962857,210,15,5694594021,213,1.52,5694594017,141,72.7,,,,,,,,,,,,,,,,,,,,,,,,
2808836787,589,15,2,57,47,7gkglopz9cjsysn2u6sbhuvc5,1,85.9,67.9,2025-05-02T18:15:17.819Z,2025-05-02T20:32:20Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5694962935,80,,5694962939,154,,5694594059,64,,5694594061,56,Center,5694962951,147,64.3,5694962937,29,,5694962941,55,588,5694594057,22,,5695433587,72,,5694962955,231,52.2,5694914425,82,,5694962947,103,19,5694962953,230,99.5,5694962995,233,514,5694962945,102,48.2,5694962949,146,88.5,,,,,,
2808836807,514,10,2,57,47,ajtb177oqwawkdwbqhldmq6mx,1,8.1,35.6,2025-05-02T18:15:17.919Z,2025-05-02T19:10:41Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694594155,56,Back,5694594153,94,,5694963095,233,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836839,515,61,2,57,51,ajtb177oqwawkdwbqhldmq6mx,1,15.9,34.6,2025-05-02T18:15:21.505Z,2025-05-02T19:07:47Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694594313,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836899,517,1,2,57,53,ajtb177oqwawkdwbqhldmq6mx,1,25.2,20.4,2025-05-02T18:15:23.537Z,2025-05-02T18:15:25Z,8viazilbghyogmhd7w3lg2six,S. Koch,,,5694594653,141,43.1,5694594647,140,24.7,5694594661,213,1.60,5694594643,56,Back,5694594657,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836935,518,1,2,57,54,ajtb177oqwawkdwbqhldmq6mx,0,24.7,43.1,2025-05-02T18:15:24.809Z,2025-05-02T19:08:04Z,4a0jmv6qmwn01iuqp1mhnyzth,N. Thomsen,,,5694594853,213,0.56,5694594849,141,57.9,5694594851,212,19.0,5694594847,140,40.1,5694594845,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808836949,519,43,2,57,55,ajtb177oqwawkdwbqhldmq6mx,1,0.0,0.0,2025-05-02T18:15:26.057Z,2025-05-02T19:08:06Z,86mx27krl6c613x6e3t9g3cic,F. Isaki,,,5694594943,140,54.6,5694594941,56,Center,5694594949,212,16.9,5694594945,141,47.2,5694594953,213,5.84,5694940853,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837035,591,1,2,57,57,7gkglopz9cjsysn2u6sbhuvc5,1,47.7,46.3,2025-05-02T18:15:27.155Z,2025-05-02T18:15:30Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5694595349,56,Center,5694595357,141,58.1,5694595353,140,61.2,5694595365,213,0.52,5694595361,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837037,592,50,2,57,58,7gkglopz9cjsysn2u6sbhuvc5,1,61.6,56.9,2025-05-02T18:15:29.039Z,2025-05-02T18:15:31Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5694595443,233,520,5694595375,286,,5694595373,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837019,520,7,2,57,58,ajtb177oqwawkdwbqhldmq6mx,0,38.4,42.0,2025-05-02T18:15:29.040Z,2025-05-02T18:15:32Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694595271,285,,5694595405,233,592,5694595269,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837221,593,1,2,58,6,7gkglopz9cjsysn2u6sbhuvc5,1,51.5,46.3,2025-05-02T18:15:36.347Z,2025-05-02T18:15:39Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5694596363,56,Back,5694596369,212,23.5,5694596365,140,31.1,5694596371,213,2.72,5694596367,141,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837255,594,1,2,58,9,7gkglopz9cjsysn2u6sbhuvc5,1,33.3,61.8,2025-05-02T18:15:39.293Z,2025-05-02T18:15:40Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694596513,56,Back,5694596521,141,88.1,5694596525,212,20.5,5694596529,213,1.06,5694596517,140,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837309,596,1,2,58,10,7gkglopz9cjsysn2u6sbhuvc5,0,69.2,98.1,2025-05-02T18:15:40.879Z,2025-05-02T19:24:48Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5694596867,236,,5694596749,56,Left,5694596757,213,5.87,5694596873,286,,5694596753,141,95.7,5694596869,233,521,5694596751,140,72.7,5694596755,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837269,521,74,2,58,10,ajtb177oqwawkdwbqhldmq6mx,1,39.1,1.6,2025-05-02T18:15:40.880Z,2025-05-02T18:15:43Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694596565,56,Back,5694596567,285,,5694596889,233,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837327,522,5,2,58,12,ajtb177oqwawkdwbqhldmq6mx,0,40.6,-1.7,2025-05-02T18:15:42.426Z,2025-05-02T19:16:01Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694596879,56,Back,5694597091,233,597,5694596881,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837339,597,5,2,58,12,7gkglopz9cjsysn2u6sbhuvc5,1,59.4,101.7,2025-05-02T18:15:42.426Z,2025-05-02T19:16:01Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5694596957,347,,5694596955,56,Left,5694597019,233,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837373,598,1,2,58,13,7gkglopz9cjsysn2u6sbhuvc5,1,68.5,100.0,2025-05-02T18:15:43.283Z,2025-05-02T18:15:45Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5694597159,213,5.34,5694597157,212,12.6,5694597155,141,86.3,5694597149,107,,5694597151,56,Left,5694597153,140,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837391,523,43,2,58,14,ajtb177oqwawkdwbqhldmq6mx,1,0.0,0.0,2025-05-02T18:15:44.834Z,2025-05-02T18:15:48Z,8viazilbghyogmhd7w3lg2six,S. Koch,,,5694597275,213,0.00,5694597267,56,Back,5694597531,144,1,5694597273,212,0,5694597271,141,14.1,5694597265,155,0,5694597269,140,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837387,599,61,2,58,14,7gkglopz9cjsysn2u6sbhuvc5,0,75.5,85.3,2025-05-02T18:15:44.859Z,2025-05-02T18:15:45Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5694597237,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837479,525,1,2,58,15,ajtb177oqwawkdwbqhldmq6mx,1,41.2,14.1,2025-05-02T18:15:46.033Z,2025-05-02T18:15:49Z,8viazilbghyogmhd7w3lg2six,S. Koch,,,5694597699,213,2.08,5694597695,141,24.7,5694597697,212,8.2,5694597691,56,Back,5694597693,140,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837517,526,1,2,58,19,ajtb177oqwawkdwbqhldmq6mx,1,37.3,26.4,2025-05-02T18:15:49.224Z,2025-05-02T18:15:51Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694597855,213,2.75,5694597847,56,Back,5694597851,141,42.4,5694597853,212,28.3,5694597849,140,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837583,527,1,2,58,21,ajtb177oqwawkdwbqhldmq6mx,1,12.4,42.4,2025-05-02T18:15:51.538Z,2025-05-02T18:15:54Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5694598233,141,6.5,5694598235,212,29.8,5694598227,56,Back,5694598239,213,5.32,5694598225,155,,5694598229,140,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837633,528,1,2,58,24,ajtb177oqwawkdwbqhldmq6mx,1,28.6,6.5,2025-05-02T18:15:54.593Z,2025-05-02T18:15:58Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694598497,212,23.8,5694598495,141,30.7,5694598499,213,0.76,5694598493,140,45.0,5694598491,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837679,529,1,2,58,28,ajtb177oqwawkdwbqhldmq6mx,1,57.8,50.7,2025-05-02T18:15:58.361Z,2025-05-02T18:16:00Z,86mx27krl6c613x6e3t9g3cic,F. Isaki,,,5694598753,56,Center,5694598759,212,22.7,5694598755,140,75.9,5694598761,213,0.58,5694598757,141,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837693,530,61,2,58,30,ajtb177oqwawkdwbqhldmq6mx,0,76.0,69.0,2025-05-02T18:16:00.457Z,2025-05-02T18:16:01Z,kqj7nh6pqmqbt0abyyu0fcpg,O. Addo,,,5694598839,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837749,600,8,2,58,34,7gkglopz9cjsysn2u6sbhuvc5,1,32.3,46.6,2025-05-02T18:16:04.532Z,2025-05-02T18:16:04Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5694599141,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837855,531,1,2,58,35,ajtb177oqwawkdwbqhldmq6mx,1,69.6,72.6,2025-05-02T18:16:05.890Z,2025-05-02T18:16:17Z,86mx27krl6c613x6e3t9g3cic,F. Isaki,1.0,,5694599707,140,89.8,5694600763,154,,5694599697,155,,5694600759,210,13,5694599713,212,27.1,5694599711,141,47.9,5694599699,56,Center,5694599695,2,,5694599715,213,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837879,532,44,2,58,38,ajtb177oqwawkdwbqhldmq6mx,1,90.2,45.0,2025-05-02T18:16:08.595Z,2025-05-02T19:24:45Z,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,,,5694599793,56,Center,5694599927,233,601,5694599795,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837865,601,44,2,58,38,7gkglopz9cjsysn2u6sbhuvc5,0,9.8,55.0,2025-05-02T18:16:08.596Z,2025-05-02T19:24:45Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5694599757,56,Back,5694599759,285,,5694599951,233,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837891,533,13,2,58,39,ajtb177oqwawkdwbqhldmq6mx,1,90.5,49.3,2025-05-02T18:16:09.086Z,2025-05-02T20:19:31Z,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,,,5694599863,56,Center,5694600825,29,,5694600829,55,531,5694600841,230,98.8,5694600833,102,35.6,5694600835,103,13.9,5694600827,154,,5694600845,231,48.2,5694599861,17,,5694599859,22,,5694600377,328,,5694600369,15,,5695382053,75,,,,,,,,,,,,,,,,
2808837929,534,5,2,58,39,ajtb177oqwawkdwbqhldmq6mx,0,101.3,40.4,2025-05-02T18:16:09.485Z,2025-05-02T19:16:02Z,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,,,5694600259,233,602,5694600059,346,,5694600057,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808837913,602,5,2,58,39,7gkglopz9cjsysn2u6sbhuvc5,1,-1.3,59.6,2025-05-02T18:16:09.485Z,2025-05-02T19:16:02Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5694599991,56,Back,5694599993,346,,5694600155,233,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
